ds,yhat,yhat_lower,yhat_upper
2021-11-29,11325.005687324428,7290.266547561891,15444.210157129299
2021-11-30,13152.978142684868,9095.134103515178,17091.095858836805
2021-12-01,13291.387636109703,9315.513056430149,17409.208319874793
2021-12-02,13053.921337630938,9090.133737961653,16807.991897365842
2021-12-03,12375.222103397946,8640.172688885774,16151.717202237453
2021-12-04,3015.827803098371,-985.9150522862066,6763.43656012489
2021-12-05,1818.3394561761397,-1945.5611133892419,5857.750752203801
2021-12-06,10904.643683828737,6655.735758635051,14839.733176602085
2021-12-07,12523.713442431937,8675.443088769724,16509.5895909172
2021-12-08,12450.875931094353,8417.822490877043,16301.35376414784
2021-12-09,12003.726393560673,7673.68291170832,15600.070020694186
2021-12-10,11120.800631969601,7309.169966121181,15188.624841009812
2021-12-11,1566.4308204972358,-2577.37585995251,5612.376160775086
2021-12-12,186.83319887498328,-3758.615396811811,4095.5475689263053
2021-12-13,9107.2549912985,4740.622209251888,12889.259897730588
2021-12-14,10579.706216453564,6835.777268288464,14632.99118007614
2021-12-15,10382.166809701153,6510.401248213011,14473.837830635885
2021-12-16,9834.44909149536,6183.7774628489315,13786.13579179273
2021-12-17,8876.829473958716,4746.272650667616,13213.606120910588
2021-12-18,-725.1251981340902,-4926.0014502284175,3114.217214795416
2021-12-19,-2124.487566181877,-5869.258375110178,1842.9950733173603
2021-12-20,6804.171642017218,2638.100318484619,10600.0363819558
2021-12-21,8312.521934207254,4450.559728458604,12351.679411983243
2021-12-22,8177.698365579553,4283.880694489376,12005.99121133887
2021-12-23,7718.1932427299325,3643.514953489237,11889.797653543836
2021-12-24,6872.527220170098,3085.5800270466652,10743.949711758049
2021-12-25,-2595.875941372613,-6486.008943478933,1431.144575561644
2021-12-26,-3842.5631791584365,-7673.469543035716,295.1162166271292
2021-12-27,5255.151584136238,1459.9499411076945,9080.098119435199
2021-12-28,6945.992646590831,3272.1573347073636,10975.922890218362
2021-12-29,7004.017580790764,2951.2156020259213,11398.4759989225
2021-12-30,6744.5797823605835,2757.0776236046245,11022.071408907601
2021-12-31,6103.06976142226,1950.9715710077921,9975.936110505347
2022-01-01,-3160.142258472739,-7200.807487474914,627.2633465373108
2022-01-02,-4203.516273415618,-8385.661274724589,-362.88002973285376
2022-01-03,5092.919630401477,1179.091809596206,8982.988654530696
2022-01-04,6975.426126268085,2859.8658102967497,10745.236018039015
2022-01-05,7215.891448479298,3376.8490661137785,10950.538864969865
2022-01-06,7127.828895320848,3067.3904425144483,11219.952571194664
2022-01-07,6645.14367200127,2533.3625065012357,10220.090235793845
2022-01-08,-2472.9089924081118,-6618.552896362575,1332.4873463518777
2022-01-09,-3385.5279648184833,-7314.071765150701,578.2978567181129
2022-01-10,6026.891692721321,1954.9435755930947,9821.354584373663
2022-01-11,8010.601916038256,4199.639942343841,12084.64231248489
2022-01-12,8337.81793390158,4421.427922595018,12289.823544220912
2022-01-13,8322.685259495596,4199.022146488807,12446.285694597362
2022-01-14,7900.009011153111,4207.511058346186,12001.955665964304
2022-01-15,-1169.8310655045852,-5319.934222616109,2705.68288963857
2022-01-16,-2044.7325130952067,-5644.941589669258,1984.2726282490796
2022-01-17,7396.337134738907,3194.8228452143894,11214.259442548379
2022-01-18,9401.13138495973,5500.76699927759,13262.591094197385
2022-01-19,9743.388900917096,5677.887787508998,13755.942926452974
2022-01-20,9738.749762585092,5840.761215434484,13628.710001728006
2022-01-21,9323.436902025385,5533.276433290653,13640.419581979
2022-01-22,259.1273793059527,-3906.495393374645,4356.325844092174
2022-01-23,-610.9379857252952,-4679.672691358628,3353.8787223026247
2022-01-24,8835.220510405898,5067.277193826241,12837.50049338029
2022-01-25,10846.087385398812,6931.396833767978,14691.070300305746
2022-01-26,11195.898637601196,7142.089518112845,15024.421931338646
2022-01-27,11200.548563118775,6850.692441185506,15236.26384597717
2022-01-28,10796.26987460795,6856.906544757295,14955.554933754087
2022-01-29,1744.5116742936543,-2047.18221789316,5813.5982787517205
2022-01-30,888.0634556712057,-3059.7706404090686,4758.021741544163
2022-01-31,10348.251713453588,6446.0853137535105,13908.580704095082
2022-02-01,12372.733721567482,8526.603592235226,16280.488847925904
2022-02-02,12734.77747913914,8684.651354883861,16354.849001713232
2022-02-03,12749.206162340026,8981.330440912829,16338.023965564746
2022-02-04,12351.119041734684,8425.822041621777,16314.802928000965
2022-02-05,3300.812145073005,-600.123813849535,7256.769103333191
2022-02-06,2439.945523889797,-1440.4747827030833,6381.533492162462
2022-02-07,11888.782380233162,7896.848194207572,15723.567296550544
2022-02-08,13894.023322361541,10033.715540329482,17916.83050782777
2022-02-09,14228.123525116214,10176.395785035089,18045.376332498134
2022-02-10,14205.27001109645,10133.445860855953,18412.324322676286
2022-02-11,13760.130023939651,9712.851548360582,17753.72216937026
2022-02-12,4652.792945856545,943.1182383509159,8623.972393730965
2022-02-13,3724.951974255624,-300.7316473558433,7479.787194341624
2022-02-14,13097.150370904194,9359.762356219248,16845.06832958602
2022-02-15,15016.615323808459,10940.972917771802,18646.580486370865
2022-02-16,15256.567187099941,11397.523184926073,19176.560181830635
2022-02-17,15132.18152453643,11203.083305702745,18797.69602941542
2022-02-18,14579.315349636523,10623.27534040316,18589.62173577044
2022-02-19,5359.420637116804,1298.7941522735728,9572.266460224837
2022-02-20,4315.692125280402,501.67516688221286,8212.125213241756
2022-02-21,13570.275187693229,9821.639946698135,17367.79420497647
2022-02-22,15372.057911716358,11715.565150214972,19460.267743896755
2022-02-23,15495.936347521925,11326.828793933922,19354.14921351495
2022-02-24,15258.731619819697,11191.863818008444,19064.430571413894
2022-02-25,14597.871593509908,10321.356634842869,18615.313334324503
2022-02-26,5276.261461675267,1383.1806526590785,9316.17002520239
2022-02-27,4138.391527951932,575.3515719552016,8125.072287639417
2022-02-28,13307.509138857844,9523.18833915637,17076.15630985435
2022-03-01,15033.379968429377,11142.438025272613,19079.23157521868
2022-03-02,15091.528548020287,11174.13651538646,19097.562400378105
2022-03-03,14799.137491799487,10701.337086778085,18811.723315260595
2022-03-04,14093.718682767787,10395.824865421506,18369.346539779846
2022-03-05,4737.981154513486,573.9323559201558,9101.221082286713
2022-03-06,3575.9440923858165,-533.6725200614422,7604.471402016012
2022-03-07,12730.121839520281,8875.01596242359,16794.819839905977
2022-03-08,14449.305820078283,10492.940920489636,18295.962477070785
2022-03-09,14507.83276904581,10483.62065751603,18317.297255550762
2022-03-10,14221.51801256531,10542.47869137877,18155.283166025514
2022-03-11,13526.366181151163,9452.257867136339,17480.62609590526
2022-03-12,4183.483040645973,216.4748731466613,8086.098733417169
2022-03-13,3035.235689256241,-763.311295130564,6930.047969459864
2022-03-14,12202.48672847057,8075.168367462349,16365.648868289954
2022-03-15,13932.425977407585,9836.046790092045,17802.559727650038
2022-03-16,13997.887745822927,10011.609700533278,17894.619563123408
2022-03-17,13713.33104806464,9855.302520163119,17376.286717734223
2022-03-18,13013.59381398228,8736.136332460825,17034.949094909505
2022-03-19,3658.843546433388,-439.5822130201529,7562.262205831067
2022-03-20,2490.7705454286497,-1678.4072370472231,6721.701432838458
2022-03-21,11629.848326783036,7863.491484932821,15668.368820394171
2022-03-22,13323.18399746652,9389.78569565436,17380.352373918642
2022-03-23,13343.845990656257,9327.097995132506,17367.746167394223
2022-03-24,13006.846144174926,8829.864847265046,16998.646285858253
2022-03-25,12247.887005256911,8096.660395277436,16376.717484390823
2022-03-26,2828.2968692998693,-1303.4102941723406,6733.654890944478
2022-03-27,1591.198963153799,-2564.8292815033974,5515.559090788459
2022-03-28,10658.7399163812,6823.654890292624,14634.744624452918
2022-03-29,12279.901012131406,8329.379519121976,16116.154310130247
2022-03-30,12229.780546895932,8332.013299582517,16320.365768458205
2022-03-31,11825.52538135604,7697.202358331088,16228.26131023915
2022-04-01,11005.023810513143,6944.708344544388,14984.401834381164
2022-04-02,1531.7836200635093,-2596.429042911386,5627.701063621676
2022-04-03,251.04317893680127,-3665.4786564245073,4096.620321205392
2022-04-04,9286.942194405006,5532.565193748791,13260.605661210577
2022-04-05,10890.277109304338,6713.321105445028,14773.796211572822
2022-04-06,10837.730926069085,6895.37140459226,14795.692428976847
2022-04-07,10447.756924684474,6306.406935798615,14535.642562433217
2022-04-08,9659.229681317343,6005.627597087579,13508.113494746623
2022-04-09,236.28839388214692,-3490.7890126861616,4244.6351915278865
2022-04-10,-975.5786658857269,-5033.582799350772,3137.901763120935
2022-04-11,8147.618827714977,4229.420739567722,11920.000305948899
2022-04-12,9856.120301131368,5676.3785395278765,13988.705235676534
2022-04-13,9925.645508651238,6204.862003959685,13847.552569972166
2022-04-14,9673.28949439127,5896.735683339008,13844.846848933854
2022-04-15,9036.194540631197,5214.035106298252,12958.171010235972
2022-04-16,-223.57628821513936,-4316.441457436777,3855.062971379347
2022-04-17,-1262.9158156264202,-5354.520814936764,2789.9087318134484
2022-04-18,8039.5269176373995,4034.8983797253827,12026.908554857664
2022-04-19,9931.147159036316,5526.261183794526,13954.798835407091
2022-04-20,10184.674680968545,6546.368014304427,14130.719713127859
2022-04-21,10114.131943175676,6265.711535178986,13935.728892272511
2022-04-22,9653.571962034477,5661.717022723226,13536.960817137882
2022-04-23,562.018950902705,-3370.202104595907,4232.038391390419
2022-04-24,-320.34165898055835,-4366.687539828536,3746.560806233485
2022-04-25,9125.101156996456,4987.008481374756,13152.736473015008
2022-04-26,11143.245702729278,6846.745460630445,14807.950553817709
2022-04-27,11504.623992195693,7699.883723041509,15395.659239372786
2022-04-28,11521.409771805025,7628.425249527863,15878.698702698015
2022-04-29,11126.198714213046,7025.707472865698,14937.972064159503
2022-04-30,2076.982821946801,-1977.2857916500213,5987.787477168402
2022-05-01,1213.3648252174225,-2520.8283288046496,5225.887625307752
2022-05-02,10653.836943281418,6834.467906600833,14592.227291179763
2022-05-03,12643.646596428865,8405.688355910359,16672.15528986953
2022-05-04,12954.136377082703,8939.571707857338,17150.610822246326
2022-05-05,12898.735250060246,9084.58018497049,17068.554405614286
2022-05-06,12411.71192720062,8195.541960700584,16276.003656250738
2022-05-07,3253.113057153426,-583.0988835217622,7214.918270081028
2022-05-08,2264.9328364818793,-1775.5114817451072,6105.633123481375
2022-05-09,11568.339435259955,7614.614100941815,15613.613734985352
2022-05-10,13411.482027266055,9607.545295006139,17077.65299628259
2022-05-11,13568.76707361507,9914.80666012192,17439.81950198514
2022-05-12,13356.782301380643,9529.946441924963,17385.08175928807
2022-05-13,12712.98086278607,8913.486317020937,16611.388031456812
2022-05-14,3400.5499052169416,-449.7477091257159,7497.02866608014
2022-05-15,2264.5117538127433,-1560.1854128583182,6142.801275534782
2022-05-16,11428.884665379297,7423.423058239329,15661.461542455292
2022-05-17,13144.428437206176,8950.445543483269,17045.88594215496
2022-05-18,13187.86492349332,9275.658905021493,17303.218914772926
2022-05-19,12877.753153314916,9173.700480176762,17054.49095811107
2022-05-20,12153.132637884875,8297.278398369363,16006.359316759097
2022-05-21,2778.3600056312926,-1269.67669820004,6694.659350849999
2022-05-22,1599.187867604589,-2478.8732144404084,5427.420460772858
2022-05-23,10739.913348193637,6941.2709248587,14793.210591416433
2022-05-24,12451.121807585689,8462.797564574117,16256.66940393975
2022-05-25,12508.915811083152,8794.805772364849,16518.349782389163
2022-05-26,12230.80880633328,8116.330523606038,16285.420353470821
2022-05-27,11554.396629617248,7625.8127215069035,15613.876116350222
2022-05-28,2242.2312956320866,-1393.4279095492952,6347.2502394983185
2022-05-29,1137.945085918037,-2522.5864445752704,4899.205777615932
2022-05-30,10363.451303125674,6535.2841047523225,14295.621740280885
2022-05-31,12166.745993286002,8069.769090568465,16058.267608104736
2022-06-01,12321.199342229922,8405.294095735913,16348.10797060883
2022-06-02,12141.514760939175,8409.876177977738,16033.011182442397
2022-06-03,11562.46727532114,7650.838320022012,15686.381564522586
2022-06-04,2343.844141171312,-1496.5585982104985,6435.854529068244
2022-06-05,1326.634175333652,-2606.4412031521993,5359.144023124078
2022-06-06,10630.290687462113,6868.126196354664,14751.890820640212
2022-06-07,12500.590910361585,8459.275962640477,16442.373507744996
2022-06-08,12708.979336827468,8390.831565455876,16643.73090307793
2022-06-09,12568.571816969494,8414.35585043185,16244.783621408631
2022-06-10,12012.931032534176,7840.879213981605,15868.457971839516
2022-06-11,2801.0354535041906,-1075.9275115815715,6795.703089436809
2022-06-12,1773.4876530011788,-2075.3974367926285,5942.299059913526
2022-06-13,11049.786463697354,7344.231933880204,14910.498304970524
2022-06-14,12876.185693464337,8984.729524593244,17063.063429645128
2022-06-15,13025.026851356515,8734.42292056267,17030.25633948985
2022-06-16,12810.723003250743,8956.036257113368,16671.82922592772
2022-06-17,12168.504852733233,8207.838404122387,16072.57601710792
2022-06-18,2859.351834357196,-1164.3080363390227,6631.255482834432
2022-06-19,1726.154962870667,-2482.027007153764,5666.670959327822
2022-06-20,10890.936955325637,7077.249250158497,14719.188147132294
2022-06-21,12602.653518854664,8509.239954793591,16529.212609628026
2022-06-22,12636.464546705229,8579.036984194765,16709.97269978446
2022-06-23,12309.653717770478,8185.917402471054,16335.743251573937
2022-06-24,11560.309028387397,7658.108501064514,15725.243571347119
2022-06-25,2152.188499206264,-1664.6360030521903,5969.374610663027
2022-06-26,930.8192486253638,-2995.4117222218833,5289.749736685013
2022-06-27,10020.65685828614,6163.690876877593,14027.34807713275
2022-06-28,11672.83026062212,7953.552778113738,15766.750353254127
2022-06-29,11664.362130557554,7511.797683522669,15667.204853012345
2022-06-30,11314.044389848126,7161.390041319539,15340.131939287066
2022-07-01,10561.082317712175,6742.320785632751,14504.703642324012
2022-07-02,1169.9323061480845,-2452.496439339166,5231.7246510730565
2022-07-03,-13.61793820906496,-4166.958134841362,3694.778314482398
2022-07-04,9134.700592505067,4893.803639044888,12852.009572856607
2022-07-05,10865.383415226586,6875.572553917273,14520.182089852566
2022-07-06,10954.382964979915,7135.712996138824,14696.612611791237
2022-07-07,10719.003602167033,6759.034597145262,14854.714183736573
2022-07-08,10096.574297655734,6308.492511172189,14332.459420815536
2022-07-09,849.3234258951506,-3126.2677317304706,4887.430992033571
2022-07-10,-179.49632046398983,-4497.214478393177,3842.2264315465313
2022-07-11,9131.593492979131,4883.424959420755,13209.061355547947
2022-07-12,11030.099317281192,6967.510092505764,15087.395017361583
2022-07-13,11288.847513979848,7619.413689704878,15104.11300771568
2022-07-14,11221.943960346414,6999.632205618131,15202.673303472096
2022-07-15,10763.513073942822,6629.805167160749,15069.856771509578
2022-07-16,1672.639280428336,-2423.390439498331,5733.537468027818
2022-07-17,789.557523900281,-3158.646653843182,4868.233612169331
2022-07-18,10232.917816666057,6005.337242574806,14556.432099841326
2022-07-19,12247.646832079266,8339.32087656357,16267.976709565577
2022-07-20,12604.29404892509,8549.225403498267,16583.425982701112
2022-07-21,12615.03938738667,8797.612573322638,16612.251736740618
2022-07-22,12212.473021871356,8448.566318617306,16037.625049570797
2022-07-23,3154.5695235096655,-948.7684822417083,7067.4127340958175
2022-07-24,2280.9022306662237,-1608.2878665764395,6318.5452285348965
2022-07-25,11709.922326223454,7977.836119233632,15773.386295008497
2022-07-26,13686.825304121427,9445.647840277565,17627.769635005545
2022-07-27,13982.892213091855,9699.840938006755,17816.42009483861
2022-07-28,13911.482701902707,9836.86152820977,17972.012365267874
2022-07-29,13406.790839633886,9300.142786157943,17336.18954313323
2022-07-30,4228.786348706437,497.2041017998891,8770.114898182843
2022-07-31,3219.387822418127,-757.163524603747,7528.938346981813
2022-08-01,12499.69325305467,8781.51702939757,16465.436492502606
2022-08-02,14317.791558086876,10236.040259832816,18167.666990681915
2022-08-03,14448.043633438858,10751.781501872074,18376.85778037775
2022-08-04,14207.011213429952,10261.485364826063,18124.248186506447
2022-08-05,13532.145853476868,9695.852467209983,17348.686961762076
2022-08-06,4186.662076487724,228.63890198383837,8494.843210114826
2022-08-07,3015.6426884331404,-1026.1646636516443,7021.616539979313
2022-08-08,12143.20302585096,8266.706186490896,16052.97314439767
2022-08-09,13820.239229267765,10002.489010503004,18058.547774728602
2022-08-10,13823.650422247207,9880.533939749994,17920.95928050007
2022-08-11,13472.21433832881,9642.027820479256,17316.921059798493
2022-08-12,12705.229862742983,8601.652746128715,16607.21287554393
2022-08-13,3287.3515420413005,-1046.093147505089,7044.738978717168
2022-08-14,2064.6649204701644,-1703.6427702966716,6235.375850505612
2022-08-15,11161.830138765035,7146.614034731614,15070.077116885393
2022-08-16,12829.819370542376,9193.833303036377,16716.443426958554
2022-08-17,12845.138249846184,9227.966032775881,16739.99902391547
2022-08-18,12525.710894125632,8394.431728269481,16571.306754203866
2022-08-19,11809.541836299552,7870.353310662526,15654.348162087967
2022-08-20,2459.579551179495,-1477.3087226252558,6338.776086449693
2022-08-21,1319.8298600733824,-2456.805644412815,5196.251045730274
2022-08-22,10512.545876384673,6256.718814389546,14345.356341966122
2022-08-23,12286.019112787546,7969.606591985712,16306.014021221006
2022-08-24,12413.860783524045,8498.868452994093,16247.56720979967
2022-08-25,12210.951647139393,8406.738389394879,16194.487217012387
2022-08-26,11612.172325702917,7820.500754325927,15594.350777385207
2022-08-27,2377.3373228555392,-1723.1447796969053,6474.6858445520575
2022-08-28,1347.3795033856031,-2738.0497127296453,5173.732888635804
2022-08-29,10641.610151484178,6554.158935834804,14549.548419411181
2022-08-30,12505.57769028208,8577.066735095383,16389.2044014391
2022-08-31,12710.412599766105,8686.638919160941,16764.735784644123
2022-09-01,12568.835454978862,8117.742159704044,16505.087667900607
2022-09-02,12013.938703169333,8134.788042322636,15393.775208695206
2022-09-03,2804.1642190657376,-1112.4602523604533,6861.403864954795
2022-09-04,1779.52237954247,-2403.830220329527,5634.543880997323
2022-09-05,11058.87693984641,7169.443790825514,14717.49436407555
2022-09-06,12887.81816348085,8942.97042176534,16846.860090428963
2022-09-07,13038.011335455298,9118.721673178587,16737.937113629265
2022-09-08,12823.197405467778,8988.172662558793,16950.691264811456
2022-09-09,12177.956441807186,8038.748948477516,15926.278264723362
2022-09-10,2862.6562520319912,-1103.095153314142,6803.751810590552
2022-09-11,1719.6324296014964,-2099.4364729403123,5838.549685531867
2022-09-12,10870.424901396336,6677.786113768933,15096.00103112236
2022-09-13,12563.594398360867,8630.35200289742,16550.221919051073
2022-09-14,12574.007156958598,8716.894531096805,16430.209989454717
2022-09-15,12218.7659438169,8383.526968229862,16150.255836042872
2022-09-16,11435.899574599134,7652.7485484821045,15356.976556367696
2022-09-17,1989.2348699986878,-1910.679666258337,5743.620402867941
2022-09-18,724.4990070686108,-2989.0330933030923,4505.4591288160545
2022-09-19,9766.479032862992,5633.093982507934,13716.966385430922
2022-09-20,11366.763692708695,7412.956840177934,15332.156930228028
2022-09-21,11302.95756126528,7428.243847098058,15378.069054952373
2022-09-22,10894.547178085279,6623.169416037771,14792.060902318366
2022-09-23,10081.532857471238,6152.961519579628,13758.7570845349
2022-09-24,629.2514698119885,-3344.9797537474383,4519.803451390981
2022-09-25,-615.560670284256,-4498.947283729666,3496.610268254288
2022-09-26,8472.36292981402,4402.647283584921,12606.657336826158
2022-09-27,10144.543415652632,6194.714227278466,13817.629592296833
2022-09-28,10177.965283781165,6304.162905908374,14445.134346184836
2022-09-29,9890.949237264234,5591.637556640479,13786.748296777261
2022-09-30,9221.802830433702,5097.8112768295305,13186.74857461044
2022-10-01,-66.32611012767302,-4227.505958310425,4009.055951067622
2022-10-02,-1129.344730690087,-4783.5038239870255,2941.8484638111217
2022-10-03,8154.967841150997,4259.691903774613,12065.169548705891
2022-10-04,10034.746543638084,6002.015324892598,13955.314529292273
2022-10-05,10283.318669480721,6732.415693987806,14371.449233988948
2022-10-06,10215.15284181976,6414.755200218928,14336.005003534114
2022-10-07,9764.590661298154,5861.442689976386,13523.382569323192
2022-10-08,690.7842387085784,-3118.487339975442,4311.080829245219
2022-10-09,-166.11368634689643,-4069.9719523105423,3933.0490005827887
2022-10-10,9312.317961095192,5281.614539978858,12923.940355151939
2022-10-11,11370.636804008538,7623.029693305638,15063.727444763885
2022-10-12,11778.89305936799,7721.453861634103,15699.27176375085
2022-10-13,11848.650091365243,7773.237607032282,15757.446379361036
2022-10-14,11511.779810256425,7514.63779247194,15478.220147325428
2022-10-15,2525.4546521524753,-1765.910669339062,6545.944387057034
2022-10-16,1728.381561476699,-2318.7618585859477,5805.2500872505525
2022-10-17,11238.101932784863,7564.61058410276,15128.040945016488
2022-10-18,13298.879640108418,9307.221944969675,17462.730396281724
2022-10-19,13681.06397253037,9975.261616210248,17829.121082879035
2022-10-20,13697.103929613513,10105.70220399618,17460.48313916231
2022-10-21,13280.324295842614,9427.194557397523,17449.813043009646
2022-10-22,4189.885608125771,210.54958304243831,8281.685446290958
2022-10-23,3266.9741092877875,-935.9184757864648,7082.210241803716
2022-10-24,12632.046593944659,8616.645509535509,16565.197607821425
2022-10-25,14532.653483137805,10499.287576404984,18168.89036158654
2022-10-26,14742.728386288221,10689.060827332773,18850.630692208935
2022-10-27,14578.522243775178,10669.704480181223,18296.941296876754
2022-10-28,13977.294272312856,10234.21411637052,18123.293520710744
2022-10-29,4702.183751495242,1007.3245006378014,8601.556328655632
2022-10-30,3598.3107471330522,-483.02374844806224,7324.5033917506225
2022-10-31,12789.932711533074,8892.500411048142,16759.588679467084
2022-11-01,14528.18231574775,10739.523959100537,18502.935780606404
2022-11-02,14590.276727816947,10399.257031353101,18337.228247126426
2022-11-03,14295.378277479193,10442.522508044774,18795.536068142766
2022-11-04,13583.220424392559,9769.125267843798,17658.647668859237
2022-11-05,4218.924570933543,174.6557601229754,8247.271679980138
2022-11-06,3049.0570894307675,-861.6675224148304,7071.3001283226795
2022-11-07,12198.754520120825,8203.334806198438,16079.90717406206
2022-11-08,13919.44302751554,9999.085784801884,17728.423839537914
2022-11-09,13988.042760207054,10171.673620416788,18375.544380883417
2022-11-10,13722.83717399922,9681.80740428037,17596.165879960394
2022-11-11,13062.121040774598,9297.496343251898,17125.660598549737
2022-11-12,3769.052174849391,-60.12838176491682,7703.746842736449
2022-11-13,2687.7554398829507,-1292.4722366003164,6816.411442115716
2022-11-14,11940.505903959172,7962.04395587665,15694.259811779348
2022-11-15,13775.515884531093,9536.498035655037,18045.435588600263
2022-11-16,13966.214958966753,10027.074045229414,18217.384833525633
2022-11-17,13827.201243776122,9865.464525014268,17693.652178526954
2022-11-18,13292.975758965522,9449.17099641335,17481.470765751652
2022-11-19,4122.882906345879,169.70384378282006,8096.27068775793
2022-11-20,3157.303565214189,-544.2314011844612,6982.3085078267
2022-11-21,12514.92560847803,8678.402305702619,16476.333549596882
2022-11-22,14440.614561723743,10319.700207721853,18472.41281287723
2022-11-23,14704.771551914182,10597.225852785778,18509.576132892507
2022-11-24,14619.35505794356,10628.26210831866,18610.314715490014
2022-11-25,14116.676668211509,10360.137424057595,18027.199705657004
2022-11-26,4954.392480167705,1097.9979519667108,9148.881626062224
2022-11-27,3971.7355018932867,22.938595493896276,8144.29932893123
2022-11-28,13286.812992211464,9193.818675718649,17510.26234304376
2022-11-29,15144.49089218388,10959.208114937386,18906.088589214753
2022-11-30,15315.752233786829,11338.152248135166,19331.588456168036
2022-12-01,15113.706093009789,10979.42161302164,18904.769819618952
2022-12-02,14472.357657824381,10662.118759303115,18585.676173974334
2022-12-03,5151.561714682743,1000.1543141673343,9101.837150028256
2022-12-04,3993.205866039044,-101.92197579374195,7831.374283928147
2022-12-05,13118.448628735237,8905.243780224362,17029.277199678483
2022-12-06,14775.536008748164,10632.624775487357,18730.874549332057
2022-12-07,14739.085075681625,10738.7768520173,18823.147782437267
2022-12-08,14326.012893849378,10327.166063346656,18123.246668242078
2022-12-09,13474.223280645674,9418.242409098963,17252.70963398544
2022-12-10,3947.475657952401,-311.2906183358757,7942.517419158872
2022-12-11,2591.484286834663,-1296.1450439721586,6553.258007275907
2022-12-12,11531.074978797154,7391.384929640962,15440.883844234246
2022-12-13,13017.924744403932,9087.195113054575,17042.668065055932
2022-12-14,12829.774641504962,8938.872759301166,16722.828107055586
2022-12-15,12286.295754218856,8362.45898501767,16419.876573964277
2022-12-16,11327.722144309528,7451.319159769015,15368.520900235668
2022-12-17,1719.6761773505568,-2256.7945145433628,5801.181800696817
2022-12-18,309.2353905720556,-3853.190947195001,4112.626124764777
2022-12-19,9222.0685932747,5281.184085841491,13229.238206077978
2022-12-20,10710.166967366284,6632.874472592043,14867.814180145993
2022-12-21,10551.060441709544,6431.547765298107,14243.81192406498
2022-12-22,10063.698989850187,5914.292172789456,14193.127232789964
2022-12-23,9187.112129430236,5227.271893651676,13007.341931366644
2022-12-24,-314.72880344238547,-4464.4339750968975,3478.8333959843535
2022-12-25,-1596.7975084609407,-5806.180911489338,2454.7331733261403
2022-12-26,7464.17770402864,3936.219607180571,11341.849771337413
2022-12-27,9117.50592525738,5214.712881031044,13064.750835666
2022-12-28,9137.815921614705,5068.187217644151,13169.234908386805
2022-12-29,8841.006623541314,5094.539797040575,12909.0533383532
2022-12-30,8162.97735897352,3957.221726013369,12129.102462763638
2022-12-31,-1135.439352399524,-5129.98608081991,2746.54158319799
2023-01-01,-2212.296068908765,-6244.700343609859,1666.7237074341272
2023-01-02,7052.725007292064,3152.3519498732994,11230.499646549964
2023-01-03,8906.163953055753,4944.688608793736,12878.533834555796
2023-01-04,9120.118848331553,5324.611746253919,13130.178083792458
2023-01-05,9008.242080081678,5009.127995344131,13000.208420170144
2023-01-06,8504.507799658826,4535.709617386467,12781.179781896062
2023-01-07,-631.8273680524289,-4750.665915277444,3175.7576982388864
2023-01-08,-1560.0244519728076,-5868.546908756673,2298.3550747326935
2023-01-09,7839.401467328176,3720.1935027964596,11560.078715347074
2023-01-10,9812.245285340294,5957.88826298795,14045.78464882007
2023-01-11,10130.794712899844,6297.12305188598,14219.988677994263
2023-01-12,10108.947762592994,6279.904755348294,14211.766081539528
2023-01-13,9681.237756311855,5693.027228256049,13627.738345391575
2023-01-14,607.7581925833383,-3417.150589657616,4515.19446659558
2023-01-15,-269.67929610702595,-4157.516008429584,3494.029150862998
2023-01-16,9169.67197686073,5119.61871658533,12976.319862409358
2023-01-17,11173.29389198496,7322.431323428417,15219.129602478297
2023-01-18,11514.675986156893,7846.695772080419,15567.357927804926
2023-01-19,11509.239077867265,7917.541430015334,15508.391315419613
2023-01-20,11093.022896187766,7138.080435030346,14847.23822222076
2023-01-21,2027.5622254602476,-2076.7503649722385,6129.47755123544
2023-01-22,1155.9999673804832,-2877.748417399988,5019.913303153756
2023-01-23,10600.264185676833,6696.761504284365,14586.815822591765
2023-01-24,12608.83442038952,8741.396044194238,16555.677474551238
2023-01-25,12955.987218327935,8961.593258538853,16766.245629455363
2023-01-26,12957.700353835298,9128.443876273825,16890.599357860443
2023-01-27,12550.328992593708,8637.767029616585,16461.685690749455
2023-01-28,3495.478489444835,-481.52293658492266,7404.762544693459
2023-01-29,2636.1221675028673,-1442.2326355053704,6430.918234635074
2023-01-30,12093.79085849794,8235.47774712587,16048.076751310726
2023-01-31,14116.358987435478,10158.685193472378,18158.839780584975
2023-02-01,14477.316441011899,10458.864129847387,18658.770787603902
2023-02-02,14491.70480546296,10615.342878676227,18295.37626809608
2023-02-03,14094.830184159928,10168.631661483427,18195.007788779756
2023-02-04,5047.176119849816,721.2024800783221,9256.759980856812
2023-02-05,4190.563712961123,401.5201713727932,8120.734152263642
2023-02-06,13645.384407487742,9336.615249641056,17385.288638276048
2023-02-07,15658.428902457776,11494.08575825627,19689.231140883134
2023-02-08,16002.200125759528,11962.89497832641,19747.32667916594
2023-02-09,15990.887611940538,12029.764830432652,19787.161957573055
2023-02-10,15559.114343759618,11329.836136197002,19637.978688023326
2023-02-11,6466.87855800471,2625.6159860672215,10714.13095388096
2023-02-12,5555.736736762701,1580.7508115820776,9290.24705728223
2023-02-13,14946.052564073714,11188.955165514497,18540.378206275735
