ds,yhat,yhat_lower,yhat_upper
2021-12-04,5262.775223121002,633.2832939050745,10103.219970696737
2021-12-05,3568.783409287129,-879.688632927872,8120.550559145555
2021-12-06,12197.63291653396,7788.7681671771315,16537.49254597536
2021-12-07,14106.833367048639,9427.428414890886,18525.313153837542
2021-12-08,13934.645723465055,9442.637157137946,18221.79989111483
2021-12-09,13426.357828379874,9096.481683484417,18570.227576047466
2021-12-10,12343.72163751187,7693.857143727857,16693.49199621576
2021-12-11,3728.381166004363,-801.6541189361114,8499.603403944142
2021-12-12,1801.6295762807722,-3091.004704912166,6516.599529528002
2021-12-13,10214.367304415395,5944.340812553432,14713.349175152549
2021-12-14,11928.142064984126,6944.518949736737,16486.572683719114
2021-12-15,11584.895124807641,7189.935267555648,16083.500273624912
2021-12-16,10933.161815653159,6305.283913887085,15267.996842623315
2021-12-17,9737.443134358826,5381.529713970702,14252.414895635686
2021-12-18,1041.5788819951222,-3319.3194512587957,5595.91298315521
2021-12-19,-931.5380477416493,-5568.703186592881,3728.9677992738552
2021-12-20,7469.966569762537,3044.1203665673497,12016.325671489825
2021-12-21,9207.971923785195,4655.473549747053,13633.277148314148
2021-12-22,8924.105881123502,4147.232065783689,13757.39563934304
2021-12-23,8365.956723497402,3407.187778842026,12946.228436138115
2021-12-24,7296.469417304649,2633.454191795089,12054.992426244837
2021-12-25,-1242.6437810980315,-5606.355304964573,3192.4487244940374
2021-12-26,-3031.1397128706685,-7572.060991484101,1695.0579507677212
2021-12-27,5579.743897335591,782.1905577361695,9767.620118955954
2021-12-28,7548.3812594738165,2500.943168724917,11958.74356127133
2021-12-29,7512.578978052928,3069.1442173860596,12215.462378702701
2021-12-30,7215.870292267391,2459.930952618123,11934.791142092814
2021-12-31,6416.997678654252,1860.9209668091078,11257.59426497062
2022-01-01,-1846.588377268643,-6578.322294823427,2526.858111622145
2022-01-02,-3358.87778918832,-8089.468579865091,1104.4790369200573
2022-01-03,5524.773141200165,1011.5916221312785,10021.276331350115
2022-01-04,7758.81623409544,3143.610978772133,12211.711055605187
2022-01-05,7977.407672376328,3641.0940262368385,12825.333019300439
2022-01-06,7920.770467123834,3626.199248458134,12752.839713601901
2022-01-07,7345.405709289508,2685.521786595797,12141.912092600413
2022-01-08,-714.3679371403869,-5116.837494593797,3959.521546666854
2022-01-09,-2044.5165366944857,-6606.007195621429,2671.708375525078
2022-01-10,6998.139670560737,2633.6042109509185,11446.367800575523
2022-01-11,9367.114503346336,4563.061095915805,14062.576266917877
2022-01-12,9696.15347150828,5197.603620555849,14019.182164798938
2022-01-13,9725.585507878544,5213.454841790264,14128.017033214288
2022-01-14,9211.842430586832,4326.63790873826,13713.074960551496
2022-01-15,1190.973496032164,-3380.396952966091,5853.661682596709
2022-01-16,-121.50824454832946,-4654.337671291509,4512.970309161578
2022-01-17,8919.422377106925,4587.850708449296,13611.927076369302
2022-01-18,11269.432057070757,6432.187494096956,15714.765391542853
2022-01-19,11564.662243680585,7054.246036931748,16020.421194516839
2022-01-20,11548.012568718459,6951.702461526397,15755.518885377136
2022-01-21,10978.589873538975,6309.100574277545,15719.350442286373
2022-01-22,2895.151968594787,-1485.8660175401942,7407.660867785878
2022-01-23,1515.8845940868023,-3306.447767907849,6174.076784693654
2022-01-24,10488.383430832753,5864.599411117646,15186.697111116417
2022-01-25,12770.721863137818,8353.476529067824,17326.563414160384
2022-01-26,13001.228649388133,8664.04376522713,17449.78134939632
2022-01-27,12924.72314442831,8309.322298213214,17690.615687597416
2022-01-28,12301.924501436748,8224.515132629716,16707.465000072472
2022-01-29,4172.864798996648,-517.608185863262,8491.36032971107
2022-01-30,2756.6451176416485,-1397.9812326713652,7427.103976599266
2022-01-31,11701.406711209425,6895.380760295213,16212.62620356025
2022-02-01,13965.39800693469,9356.534154350387,18673.034886026664
2022-02-02,14186.761362170038,9776.681204948723,18790.405504102084
2022-02-03,14109.786742860131,9290.046036514237,18614.74236134854
2022-02-04,13494.34803967183,9403.807593102345,18355.0537935841
2022-02-05,5379.351043735413,884.6933761944077,9932.858255141822
2022-02-06,3982.5309993216188,-763.0772005615256,8538.538695186287
2022-02-07,12950.47061953944,8153.662398223193,17280.791667797068
2022-02-08,15239.717924742352,10927.263775043662,19733.09461790181
2022-02-09,15486.626378720255,10940.89622982162,20416.122904265405
2022-02-10,15433.662997353757,10421.61876037361,20097.468475670357
2022-02-11,14838.898657466547,10071.152864812797,19735.11530452799
2022-02-12,6739.508181104912,2037.3471587363158,11262.672499742957
2022-02-13,5351.616746133911,635.9636617529328,10196.271880774693
2022-02-14,14320.362257155051,9675.891889323368,19150.8885889343
2022-02-15,16601.051931967093,12318.01385637739,20925.290030888496
2022-02-16,16829.034647409557,12398.30781702293,21572.688572872048
2022-02-17,16746.033985194124,12165.170190542221,21239.637585685545
2022-02-18,16109.655684105945,11716.206102887909,20705.86937313071
2022-02-19,7956.8967765995185,3307.74369535084,12678.718720963963
2022-02-20,6503.992891408751,2174.668557573605,11062.345960091225
2022-02-21,15396.47351382667,11039.438304794456,20343.94683044373
2022-02-22,17590.30383513845,12752.090323143546,22208.852774135816
2022-02-23,17721.735315735852,13242.986315254619,22398.431329389176
2022-02-24,17533.610669270332,13238.535795489808,22132.1465914292
2022-02-25,16784.83790218282,12201.64101059709,21289.492757487245
2022-02-26,8513.861747859875,3917.294543776177,13135.566263966673
2022-02-27,6938.470139687466,2319.36360871355,11412.267220928703
2022-02-28,15705.806746013957,10761.816544862233,19958.827479264964
2022-03-01,17773.46945946035,13327.05982323098,22387.173354945542
2022-03-02,17779.318226099527,13360.156174659429,22521.605718597093
2022-03-03,17467.739139467143,12923.783628933748,22267.361210290954
2022-03-04,16599.080581131613,12122.791584780854,21555.68922321384
2022-03-05,8213.0907879886,3657.7660764956872,13202.16422877137
2022-03-06,6528.695399071576,2279.816077421686,11437.993853067153
2022-03-07,15193.986755526264,10849.452965577686,19728.701588765653
2022-03-08,17167.30542028616,12511.008534770763,21520.826604729842
2022-03-09,17087.037688512522,12417.510099363406,21355.82502608803
2022-03-10,16697.876179127557,12146.599013017825,21495.164316504943
2022-03-11,15760.259301109552,11085.566573506872,20508.73216985477
2022-03-12,7313.818718862891,2749.121390938369,11706.739094390325
2022-03-13,5577.172970950999,560.4329255906458,10145.185846130908
2022-03-14,14197.938418657937,9389.998097650483,18979.49850600882
2022-03-15,16133.837236930849,11440.208133105953,20765.338145089278
2022-03-16,16022.525323178139,11459.704078757848,20503.402030185218
2022-03-17,15607.886230632865,10999.368035161908,20304.217404776682
2022-03-18,14649.50580342336,9703.695022536402,19454.05164426051
2022-03-19,6186.155541350125,1873.528337876395,10436.434705361627
2022-03-20,4435.6216861840885,-167.95958060121805,9274.261159805412
2022-03-21,13044.750082094835,8564.699156805696,17522.14284838365
2022-03-22,14970.585447004793,10504.026411772862,19422.81177905065
2022-03-23,14850.226936654824,10433.792235746201,19658.929382743692
2022-03-24,14427.145226073124,9679.523618456598,19192.277589102152
2022-03-25,13460.675040570248,8797.458887992774,17886.102832011904
2022-03-26,4989.510577440738,253.58850061468354,9953.047472465369
2022-03-27,3231.5403996654804,-1063.2251794411727,7948.905242618932
2022-03-28,11833.891630923696,6979.025121787349,16242.042087371887
2022-03-29,13754.062059924996,9265.158804748855,18214.985985774427
2022-03-30,13629.762203469367,8993.876049445773,18084.695855968166
2022-03-31,13205.21291081114,8859.328774135354,17921.549687508235
2022-04-01,12240.612981788494,7691.222622075277,16495.89353764871
2022-04-02,3775.604946357671,-1158.6640989146615,8292.71867029131
2022-04-03,2029.076440409268,-2672.8148103362123,6574.272814177968
2022-04-04,10649.167984031876,6091.726230771537,14922.047481573838
2022-04-05,12594.366842527654,7830.549278559972,17158.752581853358
2022-04-06,12503.310157839951,7889.723493987908,17266.904058999437
2022-04-07,12121.044104647262,7427.666129983584,16721.35913106164
2022-04-08,11208.454715798607,6974.844477279618,15635.47204307059
2022-04-09,2805.699664300716,-2223.828415902984,7288.115850661397
2022-04-10,1131.9795109611932,-3510.391389226862,5573.53395119964
2022-04-11,9835.52020247527,4819.326073746547,14232.757716541368
2022-04-12,11874.647354291106,7333.587838549809,16328.222104332608
2022-04-13,11887.576211645146,7114.546303314549,16425.92561394683
2022-04-14,11618.664577748668,6626.272788586752,16122.17028975258
2022-04-15,10827.844703104254,6303.610878957841,15352.643843033471
2022-04-16,2554.0635743589246,-2222.1040709724816,7436.973555555256
2022-04-17,1015.0700593376314,-3261.1687332155566,5493.983878831611
2022-04-18,9857.420436528491,5440.818697799249,14549.900992054454
2022-04-19,12037.582387965816,7332.271340048302,16768.953649784624
2022-04-20,12191.760704536953,7745.127562220778,16781.67330205721
2022-04-21,12062.191175723556,7716.3195975945455,16774.248090940775
2022-04-22,11406.617688271432,6371.888074837478,16056.506909439884
2022-04-23,3261.7808742702446,-1380.2962722140726,7836.960754920295
2022-04-24,1843.2555684116196,-2707.5756016444566,6495.177245883009
2022-04-25,10795.507335501756,6018.26523173706,15112.985875748955
2022-04-26,13073.04684563369,8357.04971074989,17621.261284726967
2022-04-27,13310.3040413054,8994.166240273546,17869.98264745329
2022-04-28,13247.967296575142,8804.681819759677,18071.884741762966
2022-04-29,12642.501386851549,8011.702110319692,17441.262583402688
2022-04-30,4529.671501642521,-52.47082299823816,9441.712110857281
2022-05-01,3124.4095795616677,-1222.9262721233886,8010.641574090661
2022-05-02,12070.892399934788,7724.228690502334,16791.986458627565
2022-05-03,14323.709558778173,9955.05241087786,18821.222856846474
2022-05-04,14517.742816940696,9825.439856317102,18867.651786249637
2022-05-05,14394.501773637017,9869.19299694162,19059.86052224049
2022-05-06,13711.629650205696,9438.521164286172,18553.342319479172
2022-05-07,5506.4066019932325,857.3273748327287,10044.322722940684
2022-05-08,3995.5872360084595,-586.9610123062503,8454.63763479572
2022-05-09,12825.44237463757,8388.079159676774,18082.277609808607
2022-05-10,14952.883985639059,10155.34586485358,19555.11205373315
2022-05-11,15015.295739456487,10268.341005098113,19601.735134812185
2022-05-12,14756.815259318104,10333.16545558036,19231.180123354585
2022-05-13,13937.78308987743,9514.991577285984,18646.832658383777
2022-05-14,5598.18713160132,883.6669392918888,9962.776438039253
2022-05-15,3957.4406070270115,-846.3219213441622,8375.99096155828
2022-05-16,12664.365011274016,8185.40084752961,17061.89558174434
2022-05-17,14678.258371372785,10235.214206057157,19236.910677268774
2022-05-18,14638.672627994312,9933.549189369069,19299.52804680396
2022-05-19,14291.647487140886,9623.563570252441,18945.24621213514
2022-05-20,13399.116933299985,8486.41930723141,17950.27774021414
2022-05-21,5002.318179862829,300.43294633781943,9371.191071222247
2022-05-22,3321.5419867948813,-1505.0391157065005,8170.347273364159
2022-05-23,12006.0964754994,7164.231565461275,16593.192691846387
2022-05-24,14015.365241123069,9480.60193827779,18818.853592827356
2022-05-25,13988.583835683534,9498.084603100122,18335.945255772935
2022-05-26,13671.08201091168,8615.912100740856,18494.01754670634
2022-05-27,12823.707729526772,8581.58155142874,17515.035630635404
2022-05-28,4486.262322416144,-269.49871779223616,9178.966672432458
2022-05-29,2877.2851149904163,-1692.946954342482,7294.147213989155
2022-05-30,11644.05885371557,6831.510229134227,16139.614001509752
2022-05-31,13743.715759909264,9164.150760488395,18155.280667724524
2022-06-01,13813.067162910269,9369.901235760359,18595.427622449708
2022-06-02,13594.90285562411,8923.384192124404,18526.58472598463
2022-06-03,12847.474844454458,8372.557686030088,17526.945174975932
2022-06-04,4607.993472708005,42.632223092692875,9074.154937306488
2022-06-05,3092.472816407637,-1434.0363238558728,7720.906932279692
2022-06-06,11945.79526455479,7153.717600404617,16439.78764933476
2022-06-07,14122.873734561337,9833.375505545906,18849.020926249483
2022-06-08,14258.533169955375,9676.957861960684,18580.735457863935
2022-06-09,14093.856262845682,9417.591619622712,18826.810873469974
2022-06-10,13385.707004111793,8943.225822466746,17983.301455047953
2022-06-11,5170.259127703928,766.4560751676185,9898.532113739646
2022-06-12,3662.8656120396745,-722.7489619427876,8218.102088780342
2022-06-13,12508.138608651663,8101.313267725096,17081.604993371602
2022-06-14,14661.11791208894,10067.802463145392,18815.41261856184
2022-06-15,14757.149493454179,10197.01205948761,19687.08965591536
2022-06-16,14538.219129900457,10027.075079047174,18997.89140213938
2022-06-17,13762.455033435612,9034.645709049335,18402.871962804664
2022-06-18,5467.6270487088705,1123.5253441114758,10412.925290773186
2022-06-19,3870.9792758213207,-552.6413522192241,8385.300983006267
2022-06-20,12619.266354360392,8007.265412498608,17116.456692941345
2022-06-21,14669.872539918106,9860.420054448494,19230.49292412044
2022-06-22,14660.636241043056,10492.091135070397,19226.407711513544
2022-06-23,14336.12629315403,9626.883345142116,18859.668732466824
2022-06-24,13457.085189373573,8767.150096509553,18168.058114381987
2022-06-25,5063.868193793046,428.8116814191631,9822.62182940137
2022-06-26,3376.216558319663,-1194.0278990420152,8329.294179913568
2022-06-27,12043.236422645408,7482.610433315219,16687.658346734504
2022-06-28,14024.463818167173,9099.139226311998,18878.804441211687
2022-06-29,13959.63965305741,9369.168397891157,18490.813768705728
2022-06-30,13594.94205493152,9123.833440146034,18309.74279462137
2022-07-01,12692.392259104288,8048.045549399394,17627.06326773977
2022-07-02,4293.2637823778605,-385.9641813103379,8409.368643223788
2022-07-03,2617.833747742452,-2064.602159887048,6974.797612844101
2022-07-04,11315.348400269819,6899.360605733896,15742.461101182278
2022-07-05,13345.083503044552,8774.188172022023,17937.41130724677
2022-07-06,13346.123562098639,8474.641397150384,17772.18401409079
2022-07-07,13063.607131155064,8454.441468210063,17686.899127841712
2022-07-08,12258.154066631332,7567.560854843717,16825.32601813113
2022-07-09,3969.303971234567,-117.162167969709,8627.127574084945
2022-07-10,2415.30341703916,-2172.9237035989067,6813.31743458626
2022-07-11,11243.1161703757,6474.918158780944,15938.523528157191
2022-07-12,13409.530125901612,8892.1467468247,17736.070269299285
2022-07-13,13550.989841304949,8858.791399956846,18181.378657291167
2022-07-14,13409.89775084347,8780.274785398891,17801.165908272338
2022-07-15,12744.099302436562,7962.939892514251,16841.545238062674
2022-07-16,4590.379995788839,-143.7899306040038,8850.326858624532
2022-07-17,3164.311244783189,-1661.3517774209251,7575.154251195747
2022-07-18,12110.315028941215,7633.982267761329,16962.960474825344
2022-07-19,14382.82585778131,9778.84176786931,19071.035367282435
2022-07-20,14616.17179196388,9701.242482548714,19145.246439995626
2022-07-21,14550.91957560957,9834.453670446488,19232.203177922907
2022-07-22,13943.39760718534,9231.908907818866,18860.33863098864
2022-07-23,5829.223946869886,1221.760505385131,10327.98601206513
2022-07-24,4423.175656345062,-463.09246852485273,9244.195548490452
2022-07-25,13369.268970820867,8666.44051166315,17719.918609910746
2022-07-26,15621.928536141111,11010.67701050065,20026.42976484064
2022-07-27,15815.867339578897,11462.543834879396,20434.81038843378
2022-07-28,15692.422451707831,10962.919075358062,19887.760340103185
2022-07-29,15009.060545651215,10380.875909924389,19508.247149217284
2022-07-30,6802.880798712071,2276.1854894703174,11284.235225979099
2022-07-31,5290.452039174568,955.0294008852395,9837.329097339956
2022-08-01,14117.854350591604,9704.883066269309,18910.906216980788
2022-08-02,16241.804209662056,11789.127598976638,20766.14676427036
2022-08-03,16299.485740632608,11771.740283266727,20841.721387898706
2022-08-04,16034.834249680107,11393.614145465957,20569.76746760573
2022-08-05,15207.9871200822,10748.206204255484,19818.8965717462
2022-08-06,6858.730833312195,2342.525362015951,11332.049438967482
2022-08-07,5206.282159303887,505.18034907823215,9695.319098584128
2022-08-08,13899.274906446914,9032.401088469387,18367.709852567277
2022-08-09,15896.832456121552,11354.33166858261,20391.31449715292
2022-08-10,15838.349763946168,11333.176406659008,20156.79821027204
2022-08-11,15469.73201503942,11066.28209990557,20437.336117305167
2022-08-12,14552.805944658283,10192.86904883751,19575.54732218536
2022-08-13,6128.733405881539,1726.234672578844,10542.509444547195
2022-08-14,4417.765915434122,-502.90417864453747,9305.346152806283
2022-08-15,13069.212111121273,7818.1201233925,17404.477363777154
2022-08-16,15042.49873658003,10319.244952128867,19682.31373998281
2022-08-17,14976.949062845502,10772.846494020383,19812.953329922868
2022-08-18,14618.0259959627,10204.124254863382,19106.545012059283
2022-08-19,13726.755776765587,9099.906236115668,17945.45236937395
2022-08-20,5343.161583732499,520.632052801365,9581.081610048492
2022-08-21,3686.0453402272333,-826.2597769331836,8143.312864207748
2022-08-22,12402.989078663099,7641.7603198161105,16870.774902047124
2022-08-23,14451.455758062202,9866.75472971109,19123.894971167803
2022-08-24,14468.612599344135,10151.80653398011,19224.61758187332
2022-08-25,14197.623237232898,9492.343536258944,18812.22783676368
2022-08-26,13397.123553800348,8982.036949923795,17783.85742455593
2022-08-27,5104.709398173657,635.2556287520199,9975.201546377748
2022-08-28,3536.7733416189967,-1136.7004049383147,8144.87082474724
2022-08-29,12338.560647433227,7698.15104815221,16956.805747939838
2022-08-30,14465.323181534583,9684.83094734932,18886.641946780164
2022-08-31,14552.19318452938,9859.71319723131,18704.28556138524
2022-09-01,14340.52211043506,9711.559143798118,19043.44134973976
2022-09-02,13587.398377255873,8920.587372261905,18176.67694021393
2022-09-03,5329.1713083984505,791.8661793168995,9970.051647091434
2022-09-04,3781.3176029916913,-471.6933374499053,8225.422397647155
2022-09-05,12588.51983631054,7904.406329263399,16973.02368170771
2022-09-06,14705.835183900981,10023.976954864125,18954.392105529307
2022-09-07,14768.5759188075,10133.407349719839,19476.13326703911
2022-09-08,14518.646683349445,9826.44702732369,19340.541742284153
2022-09-09,13714.040357863141,9366.241106161653,18423.01128492127
2022-09-10,5392.379923348748,788.1563791806942,9893.450775109779
2022-09-11,3770.7230393640475,-441.4615881275564,8810.892724400048
2022-09-12,12495.619272527378,8243.553620100522,17435.494065683324
2022-09-13,14524.238855289736,9978.289171521285,19234.989971247862
2022-09-14,14494.207324566974,10022.025537946904,19279.921537370657
2022-09-15,14149.891982916739,9858.983208725229,18582.908720080737
2022-09-16,13251.85505663248,8474.234320901529,17648.118504026843
2022-09-17,4840.302131177135,239.13069477702564,9420.027946094879
2022-09-18,3134.863751493649,-1374.8544545159277,7500.890109768385
2022-09-19,11784.581455950642,7064.634402491814,16320.349993110563
2022-09-20,13748.978387878156,9260.703550998109,18652.47487121541
2022-09-21,13667.838128028605,8724.91378798947,18780.826164518374
2022-09-22,13287.438944438209,9020.138749529295,18006.709122332275
2022-09-23,12369.959525649167,7770.643655013442,16984.506431003316
2022-09-24,3956.8858818616654,-779.1419553865848,8573.122201971766
2022-09-25,2268.7582920405675,-2510.970489585868,6699.328833915703
2022-09-26,10955.130419892275,6383.068607756165,15725.348924188957
2022-09-27,12975.621440295941,8511.50665473009,18147.194891656196
2022-09-28,12969.68534201412,8431.596982844194,17302.769091215894
2022-09-29,12682.844937692662,8301.870711573301,16989.09593573011
2022-09-30,11876.106782610761,7363.377331221762,16419.754680966867
2022-10-01,3589.3866171796217,-829.5275625586305,8134.075285899126
2022-10-02,2041.2839354688585,-2581.274631445187,6668.605347355676
2022-10-03,10879.077322113315,6295.307111655794,15637.342948130105
2022-10-04,13059.820722875485,8414.983099558473,17935.828041649922
2022-10-05,13220.16395279919,8774.414565156596,17773.964081214046
2022-10-06,13102.643941999002,8790.432973066798,17476.819920082376
2022-10-07,12465.161740896354,8251.65476751581,17078.133728648012
2022-10-08,4344.473594522831,-308.09229054909616,8747.809673641941
2022-10-09,2956.0332844814475,-1514.3484816674127,7644.947866331278
2022-10-10,11944.055908052165,6862.333516991977,16831.444657622367
2022-10-11,14262.681749930012,9603.20363570085,18461.711813384052
2022-10-12,14545.862035735285,9901.1961059461,19094.713370977497
2022-10-13,14533.711582572336,9768.147247874971,18927.317406530932
2022-10-14,13982.0419463684,9377.295217471314,18614.12695767745
2022-10-15,5925.90204973232,1563.0651668718242,10404.688358936754
2022-10-16,4579.462289631507,-156.43310419078355,9362.142871642205
2022-10-17,13586.11125268856,8490.080168168337,18324.2641093312
2022-10-18,15899.64283150771,10923.030720764147,20475.133097427733
2022-10-19,16154.154876879873,11542.884663359,20440.22643294474
2022-10-20,16090.403966224525,11428.57704659069,20519.19197538565
2022-10-21,15465.329690973416,10679.790385246037,20002.548187590954
2022-10-22,7315.575492732055,2795.990958534032,11988.302803225035
2022-10-23,5857.34234067664,1424.3835674739814,10444.768163748928
2022-10-24,14736.444915071694,10201.00119539849,19330.834696799666
2022-10-25,16909.44886322771,12106.697746070522,21538.884258990583
2022-10-26,17013.51125707252,12488.042309457698,21564.129212379903
2022-10-27,16792.670029474633,12051.352298475902,21535.265806509935
2022-10-28,16007.297167448418,11555.756645320907,20508.48725003102
2022-10-29,7697.544216541258,2954.6567547322743,12201.432067031554
2022-10-30,6083.118030944359,1361.2683196658243,10663.960399902693
2022-10-31,14813.25815711128,10066.011143089325,19470.206395407688
2022-11-01,16847.79618374714,12011.045940703001,20976.532324731103
2022-11-02,16826.92095688405,12141.680440267435,21526.166581360547
2022-11-03,16497.397169987933,12158.666982408728,20954.86007760312
2022-11-04,15621.953762805055,11199.550657912096,20253.81791013197
2022-11-05,7242.672222794707,3164.9442802793988,11858.088733898321
2022-11-06,5580.714110025795,903.5487932617964,10229.668501423761
2022-11-07,14286.260393434119,9596.468398703857,18916.330409682876
2022-11-08,16319.543914515987,11911.976600480442,20922.05003178814
2022-11-09,16320.48067025083,11786.832004230248,20731.579901283345
2022-11-10,16035.242642635334,11309.438668845683,20378.374146040016
2022-11-11,15225.299336050011,10628.604480817497,19661.288408299944
2022-11-12,6930.947509935122,1920.0189472526865,11398.488940189796
2022-11-13,5371.073322974677,623.5163859485771,10048.364607454836
2022-11-14,14193.137777085634,9281.812203786798,19107.903151893635
2022-11-15,16354.265860046127,11595.547314042904,20930.970979532278
2022-11-16,16491.062859639424,12042.88172878875,21240.316092865756
2022-11-17,16345.904445468434,11624.481303411721,20723.099395937505
2022-11-18,15676.415563983213,11217.395362291352,20265.064136198587
2022-11-19,7518.966407281131,2727.033778418346,11774.43458621825
2022-11-20,6088.522533892612,1466.254286476221,10607.871843519726
2022-11-21,15028.719124926438,10611.617048131297,19582.217933537046
2022-11-22,17293.03778172129,12517.8578788133,22017.58621871281
2022-11-23,17514.707352685997,12869.313494679263,22315.480427170107
2022-11-24,17433.073455824448,12578.326752474137,22086.112674214724
2022-11-25,16803.149912623783,12269.15605577302,21168.206281091847
2022-11-26,8659.178666581658,4190.430550386149,13570.08511901566
2022-11-27,7214.533760598786,2653.297202646521,11723.651718209287
2022-11-28,16111.838071458991,11708.894293547442,20946.194294624114
2022-11-29,18304.170172989947,13771.740314108574,22684.852169823254
2022-11-30,18424.982056203757,13837.437840094633,22861.821695037517
2022-12-01,18214.471910138607,13263.471232765758,22730.555088424167
2022-12-02,17429.12502219164,12899.473290427071,22037.923997625785
2022-12-03,9105.249528758157,4629.223784167361,13576.431462439137
2022-12-04,7458.843058059991,2681.831549238899,12058.527547699641
2022-12-05,16135.659733158014,11884.68461783682,20918.669635595572
2022-12-06,18092.35596110832,13875.550117498506,22743.665362722182
2022-12-07,17966.337053631214,13314.249017595459,22546.30071624334
2022-12-08,17502.05043110544,13106.150190517545,22258.135802823752
2022-12-09,16460.440215011924,11755.433292432426,21074.95012484839
2022-12-10,7882.391842324876,3252.700140061842,12252.318692617979
2022-12-11,5988.504760339991,1875.039048905337,10606.518839103608
2022-12-12,14429.064752165446,10050.86252836968,18963.326324406284
2022-12-13,16165.096421022994,11481.01413928748,20837.919782083656
2022-12-14,15838.119948797786,11527.335727698353,20610.853978434756
2022-12-15,15196.359873064383,10088.961737743979,19719.09821746594
2022-12-16,14004.122554534251,9619.679406925867,18747.059925811955
2022-12-17,5305.1726666046425,741.9656491849686,9700.473395326198
2022-12-18,3322.448255477644,-1214.9400261877847,7683.990049355362
2022-12-19,11707.987168237307,7275.310767563194,16513.194929597346
2022-12-20,13423.946352558694,9104.033046223323,17860.966820193797
2022-12-21,13112.33882510655,8406.548786950389,17655.268922097992
2022-12-22,12521.236424856428,7918.678956402066,16993.71238481497
2022-12-23,11414.155078641183,6634.082398314551,15789.51793697839
2022-12-24,2833.4526480365766,-1417.3870205805563,7528.100780370479
2022-12-25,1000.0783335504293,-3627.548377563589,5472.313925201476
2022-12-26,9563.545565284297,5122.043990920544,14006.128126378288
2022-12-27,11483.008742263357,7167.193330506146,16125.230996218788
2022-12-28,11397.067229936252,6954.324156743408,16246.740093807319
2022-12-29,11050.043133763618,6646.7236604654245,15792.405510931316
2022-12-30,10201.447805258684,5802.485957343509,14598.835222137677
2022-12-31,1889.4652495484224,-2711.649729099928,6330.3723973310925
2023-01-01,330.789426563073,-4042.9353149159742,4694.627491004119
2023-01-02,9170.685357164413,4298.689021642157,14060.32628979621
2023-01-03,11364.152388504595,6544.9256354172785,15700.924197238051
2023-01-04,11545.811084579096,6681.525313410592,15996.770889492373
2023-01-05,11456.258419571639,7142.045854578195,16153.735544930105
2023-01-06,10851.604542110521,6081.951174180356,15436.834269211748
2023-01-07,2767.017779111873,-1963.756455090662,7547.150462349332
2023-01-08,1416.61359495555,-2844.4748058622313,5979.130026554446
2023-01-09,10443.556392152255,5849.652640910387,15064.978381715571
2023-01-10,12800.65124442546,7930.144051997857,17534.86650638366
2023-01-11,13122.049132294924,8517.60048336419,17881.814006301578
2023-01-12,13147.805063750962,8472.936989312868,17646.377562982663
2023-01-13,12634.007613792266,8125.907094085978,17418.642318301387
2023-01-14,4616.304411404139,-22.47374575379431,9261.005725858458
2023-01-15,3309.7605057980472,-702.6564088444276,7792.6294273590365
2023-01-16,12358.919457762415,7545.995623859466,16983.16723272519
2023-01-17,14718.94595027101,10172.70313734555,19539.943108635878
2023-01-18,15025.472309040499,10540.176785804368,19413.504364598553
2023-01-19,15020.894996090916,10632.925184253738,19979.33320487917
2023-01-20,14463.836145621164,10050.406401979097,18841.477295636472
2023-01-21,6392.598982044811,1866.7757307402096,10807.773096205035
2023-01-22,5024.955315869807,525.5121026774914,9703.353114285752
2023-01-23,14008.136728245534,9658.128223900354,18701.748453294407
2023-01-24,16299.90994618609,11759.572841228177,21046.635585759697
2023-01-25,16538.36040879897,11820.178071989902,20821.28730636069
2023-01-26,16468.131558692497,11518.905612191336,21061.78551824868
2023-01-27,15849.836226598334,11227.704835122882,20335.22401955984
2023-01-28,7723.470043841312,3313.4078690815104,12503.264510858868
2023-01-29,6308.165945768333,1811.2509763527269,10923.653727276043
2023-01-30,15252.161996986935,10509.875615880357,19460.32971457408
2023-01-31,17513.86340253169,13137.743531182308,22063.693797118394
2023-02-01,17731.62280360467,13220.515681237308,22182.82423956092
2023-02-02,17649.98622806323,13273.427835580918,21982.464997650903
2023-02-03,17029.120646686686,12303.650637796907,21592.723879857334
2023-02-04,8908.252414173345,4319.861643560283,13592.129372689767
2023-02-05,7505.454784683237,2857.1620372316384,12216.821342734882
2023-02-06,16467.65566903879,11806.75316590365,21023.900256639008
2023-02-07,18751.74527322608,14247.229783563434,23363.44029481303
2023-02-08,18994.406367733907,13885.976284742554,23987.540488339637
2023-02-09,18938.413121144367,14391.98054409106,23675.38380191975
2023-02-10,18342.112964215466,13583.31656266988,22979.68221096123
2023-02-11,10242.919270853195,5880.3865296080285,14961.504069430204
2023-02-12,8857.151585160744,4269.637726615656,13644.769638513248
2023-02-13,17830.09317159067,13167.77546481914,22520.41253587009
2023-02-14,20117.14424411433,15925.706323167924,24683.427113730104
2023-02-15,20353.692480033445,15789.991252300577,24878.721165492803
2023-02-16,20281.44577451895,15838.595294589159,25279.531340376885
2023-02-17,19657.940917487584,14820.512412274282,24377.227212794463
2023-02-18,11520.055403145616,6998.526319903011,15877.781043278226
2023-02-19,10083.858747488572,5507.123656102314,14375.509468351083
2023-02-20,18994.67296447221,14157.29803996291,23466.2630161297
2023-02-21,21208.22065844393,16471.491749667653,26005.149413091964
