ds,yhat,yhat_lower,yhat_upper
2022-08-13,591.7317016994923,-1318.4408711503302,2645.011593641265
2022-08-14,471.60080526579895,-1397.7370321858584,2542.5985955906167
2022-08-15,3367.3066907942684,1328.1323496892817,5166.382401343616
2022-08-16,3700.172174060426,1681.9976085687365,5586.559199337261
2022-08-17,3653.324972071882,1690.2628226834652,5433.17831918715
2022-08-18,3434.7202181416023,1415.334016306742,5331.295222405497
2022-08-19,3120.5956981020495,1176.1534965978774,5141.479421263163
2022-08-20,-59.33548809451304,-1845.6116680763719,1902.169614390101
2022-08-21,-96.63330680540184,-2021.6894190242076,1774.9437107409983
2022-08-22,2894.5051626967443,938.6251960888465,4896.227912132658
2022-08-23,3332.6884730527336,1371.1543483139799,5297.394402420998
2022-08-24,3398.0966950767443,1589.1533481223653,5387.847697519791
2022-08-25,3295.573294513396,1596.1318209854405,5285.787968636164
2022-08-26,3098.154041795766,997.5144500499858,5023.678035695813
2022-08-27,32.33595048862162,-1724.2390713699003,2109.5558645980186
2022-08-28,103.40598720208072,-1715.7358129657052,2111.540441041547
2022-08-29,3194.153100866999,1168.8481369926155,5144.491862483334
2022-08-30,3720.384206487399,1790.648674849996,5643.146226427744
2022-08-31,3859.75870114014,1942.9524454651591,5771.976100077631
2022-09-01,3814.942682657069,2024.7246634705834,5786.286882576635
2022-09-02,3657.1923710994806,1798.122689636332,5674.756750144987
2022-09-03,611.6683612616964,-1336.1914605362383,2505.869303347839
2022-09-04,682.7992920663276,-1249.6075652486693,2720.874876531016
2022-09-05,3753.0175651161344,1856.958046243924,5730.834447465192
2022-09-06,4238.287097514419,2351.4017700930276,6185.897898763429
2022-09-07,4316.937321678437,2279.0970589823914,6292.498068820345
2022-09-08,4192.80453354806,2267.0259020450158,6146.471862091371
2022-09-09,3938.7903210389686,1929.4332843130874,5884.3829150569545
2022-09-10,782.139230373019,-1230.8517273692391,2523.076559188426
2022-09-11,729.7550725737142,-1263.2033292466713,2488.0139121007533
2022-09-12,3666.8795882427594,1706.2949614152628,5692.45345626431
2022-09-13,4012.554786048587,1987.7738007981297,5849.952577190285
2022-09-14,3948.3847114227597,1960.3534916640476,5875.401275579095
2022-09-15,3681.599467445053,1657.294034572359,5694.826628473214
2022-09-16,3288.5330755157,1297.4838738538654,5203.972319500607
2022-09-17,-0.18072079623743775,-1978.943506032704,1866.7102174445959
2022-09-18,-174.37331855676757,-2205.8346281674967,1778.00508704667
2022-09-19,2654.258913894765,690.0588225494741,4543.292502988437
2022-09-20,2907.543077910208,900.0989177497395,4845.435864094989
2022-09-21,2769.5240326604917,1006.7221572141967,4793.916457024008
2022-09-22,2449.4690202590855,444.7758490074561,4359.491533971729
2022-09-23,2025.2956896587807,-26.67579017726354,4054.992829136459
2022-09-24,-1271.2711345714856,-3152.8742032178147,798.3939338174431
2022-09-25,-1429.491569557808,-3352.362415261239,520.122994422176
2022-09-26,1438.9747106235882,-612.3914973090156,3302.378683579009
2022-09-27,1755.4549826446782,-173.22032883463544,3619.552189308759
2022-09-28,1702.9687425757415,-283.30867614220875,3620.9501496520584
2022-09-29,1489.2559665610625,-400.0011819963695,3527.966534924081
2022-09-30,1190.2408504890468,-721.1408186622402,3036.9560918465304
2022-10-01,-1964.764502408449,-3896.5424783802673,42.95462777986022
2022-10-02,-1967.7952349457923,-3971.4959594820325,-32.89706421551218
2022-10-03,1066.417247225883,-823.5863835151583,3018.770901927036
2022-10-04,1555.9043890551513,-295.383755047428,3449.1174169063024
2022-10-05,1680.2435641212053,-277.91295697636394,3537.572188350164
2022-10-06,1643.6674140963312,-317.32656176536784,3597.5280380415097
2022-10-07,1518.6099209280646,-339.93485881956815,3325.8261058457965
2022-10-08,-1469.0083654007763,-3322.8039161461215,434.47768899608775
2022-10-09,-1314.4367565721109,-3295.39533406472,652.1015555664108
2022-10-10,1864.6305139228077,-66.20516758135233,3710.6931997751335
2022-10-11,2483.5807669090505,513.3688540434919,4505.8636640557315
2022-10-12,2719.7250674771767,813.3837968352973,4676.425050920022
2022-10-13,2775.4569818478476,825.180589858049,4650.810773904653
2022-10-14,2721.8371783327257,830.3168554816572,4624.327954784006
2022-10-15,-216.09461833633668,-2179.567346577787,1721.7356124128228
2022-10-16,-33.96174242099323,-1873.4729951522936,1898.8271184896878
2022-10-17,3150.675964176936,1396.3686437365373,4969.856717047455
2022-10-18,3753.837571692201,1843.8933799235392,5740.830251352911
2022-10-19,3953.939889220069,1938.0176565663892,5846.603437923974
2022-10-20,3954.921226367757,1901.7337523375543,5780.536009764826
2022-10-21,3829.7803396004883,1888.9571219193574,5715.8305491935635
2022-10-22,805.8333158835662,-1003.0833581666733,2774.931271102978
2022-10-23,890.0084520497273,-935.5064291714905,2867.0293332862575
2022-10-24,3967.503546887141,1979.555416823842,5837.014705761464
2022-10-25,4457.22764269515,2366.936351108886,6267.72261879011
2022-10-26,4540.543695996094,2539.2950820822753,6593.508416870243
2022-10-27,4424.315701533244,2343.811442044551,6288.093631859078
2022-10-28,4184.372518020575,2269.8422596471983,6273.5697531104925
2022-10-29,1050.6930966349848,-880.3555374665826,3137.715498774733
2022-10-30,1032.6350179170256,-991.0686614563555,3029.570641490671
2022-10-31,4017.5324514798294,2156.238179273883,5974.605752707073
2022-11-01,4426.087078717085,2516.251231811024,6275.236239135137
2022-11-02,4441.069728297951,2316.152348221326,6295.532783110613
2022-11-03,4270.337252680107,2367.229672956559,6131.29138820568
2022-11-04,3990.277606301584,2093.1263655716925,5925.122686720605
2022-11-05,830.9882289520033,-1052.9798248363709,2735.668186163868
2022-11-06,801.5097230156114,-1152.7309987366227,2804.1711490453627
2022-11-07,3788.4407017659223,1772.1737666787308,5851.86786344088
2022-11-08,4211.356798694713,2179.22109798628,6115.398105053828
2022-11-09,4251.550740162331,2257.337950713319,6148.838876716472
2022-11-10,4115.09688953495,2227.2479767871555,6021.201546709484
2022-11-11,3876.351860389682,1921.4009009982417,5907.288529857279
2022-11-12,763.194735348894,-1245.7507590035889,2694.922217972444
2022-11-13,782.3271501217932,-1166.178629717717,2641.7271073012016
2022-11-14,3817.9572767548234,1943.608713418335,5806.392041931403
2022-11-15,4287.288788176362,2383.260805684224,6106.008373688987
2022-11-16,4369.329786425418,2401.127115556821,6252.691166082517
2022-11-17,4268.02322196,2217.601431967484,6265.13700972811
2022-11-18,4055.808611653919,2156.883087795951,5936.716777134939
2022-11-19,958.9169403019346,-1077.593061774213,2888.885445558827
2022-11-20,982.7175369865688,-947.2577639108837,2987.039154561249
2022-11-21,4010.439713953183,1982.2970545621536,6043.309259705764
2022-11-22,4458.68925993389,2533.1303592466306,6346.0826476501215
2022-11-23,4506.274061423608,2433.737562764463,6440.481491113081
2022-11-24,4357.3399709574305,2465.1627283206235,6205.9651704500875
2022-11-25,4084.926632091877,2164.1159332993593,6060.630045966882
2022-11-26,916.2453602120675,-1045.3969492174817,2889.3934107575647
2022-11-27,857.9983903617656,-1039.0498102015101,2740.285840442528
2022-11-28,3795.06308998001,1891.2543110265628,5641.889245268203
2022-11-29,4145.962306168812,2272.498613995228,6106.377153615359
2022-11-30,4091.636435670771,2108.941840916029,5916.555547014669
2022-12-01,3838.5198521426164,1832.0571517569035,5854.1750977114625
2022-12-02,3462.033073798795,1575.7557131089573,5425.205956153577
2022-12-03,191.79455633793577,-1872.849928491412,2142.7029767745494
2022-12-04,36.87327045837583,-1904.1407210921557,1870.9049718050562
2022-12-05,2884.4075217324335,1093.3078049284738,5060.457898902224
2022-12-06,3155.013002458496,1326.8780242082291,5231.115928853505
2022-12-07,3031.4973942687325,999.1287791085002,4899.165753680121
2022-12-08,2721.8857488296094,996.1657097289251,4660.246826781905
2022-12-09,2302.869441892412,410.7714300730595,4471.020318819777
2022-12-10,-995.0162223572866,-3089.122238642953,892.5215968403478
2022-12-11,-1162.1636573949982,-3096.702035151145,750.5826412459526
2022-12-12,1688.7122282593668,-150.55324625676332,3681.8562840958566
2022-12-13,1977.9794779728636,89.40358506287478,3891.5980404120583
2022-12-14,1887.812136414876,-175.37478389205725,3737.3130755103666
2022-12-15,1625.2348813453063,-273.28723422072414,3494.282109817802
2022-12-16,1265.6014850149754,-639.6012020637359,3257.7459006940308
2022-12-17,-1962.1886508161815,-3924.164835466144,-30.769197877582116
2022-12-18,-2050.414881879291,-4159.621720855371,-275.5366845588241
2022-12-19,886.1241622824682,-1272.8368053883294,2642.4063849661416
2022-12-20,1265.5757668385045,-631.5180781170644,3082.21387247833
2022-12-21,1267.8197289449495,-733.8431369299137,3306.874735051018
2022-12-22,1097.5785624950715,-836.4837569252896,3070.777639029607
2022-12-23,827.9617191167458,-1142.8660956937872,2756.0439027626458
2022-12-24,-2314.253776068859,-4231.756335120046,-447.612107755051
2022-12-25,-2323.287070860844,-4290.743735000976,-339.1059592124423
2022-12-26,684.3614705626187,-1165.216348049556,2714.978217623106
2022-12-27,1125.4241948859978,-775.2974766498313,2891.6237439938404
2022-12-28,1178.6933790957767,-763.9725989332801,3079.296436104233
2022-12-29,1048.1627812860045,-916.1037742709836,3007.2017102477607
2022-12-30,806.5930266124435,-1093.4629638053757,2694.9629629078922
2022-12-31,-2319.1973979667036,-4162.599213437905,-464.70152893707154
2023-01-01,-2322.996664606499,-4178.971665882215,-364.06901816838706
2023-01-02,679.5034240823989,-1163.9315455978513,2406.862401129458
2023-01-03,1106.1985681905046,-741.5786717733648,2969.990029967668
2023-01-04,1137.366118980758,-817.21367061252,3149.6739111929533
2023-01-05,978.7641551405213,-821.3783383934417,2819.3108804183607
2023-01-06,705.1461265615785,-1177.8142923284925,2662.2355840349737
2023-01-07,-2454.5057937307815,-4294.897235163928,-529.8415239650175
2023-01-08,-2491.7082122436104,-4412.74052806569,-590.2244126399917
2023-01-09,480.15990685003635,-1430.8898591216887,2358.471788349762
2023-01-10,881.2799632051592,-906.2423287530717,2844.3501820201427
2023-01-11,894.1195289951979,-988.6409741513489,2733.205032949704
2023-01-12,726.4650399718171,-1120.9624023273752,2802.0190334226595
2023-01-13,454.87384637952186,-1480.0722829594458,2416.7873887213505
2023-01-14,-2690.149493191844,-4584.558884911048,-904.4255617334608
2023-01-15,-2698.930637563888,-4539.08128592814,-848.2683276017274
2023-01-16,315.96958489466033,-1669.7042645445167,2273.9412268728506
2023-01-17,775.1462625950003,-1050.7392265203457,2698.4331523470737
2023-01-18,861.0552450756425,-1172.0722748292264,2891.182142233274
2023-01-19,781.0361905331183,-1100.0261865424466,2825.1836265600396
2023-01-20,610.7666420133235,-1315.6834488250986,2526.2436079309477
2023-01-21,-2420.5479470002756,-4332.342521885547,-549.776483099413
2023-01-22,-2304.9264757199076,-4203.892657868557,-337.4997702974821
2023-01-23,843.0188638191019,-1143.082079308222,2896.801658655436
2023-01-24,1441.519661377447,-481.90885884347944,3476.170117702901
2023-01-25,1670.410955870038,-234.41312937816207,3687.5451172071466
2023-01-26,1734.2165598072559,-287.8583522814989,3749.5728929774573
2023-01-27,1705.671282917827,-282.7280149836448,3489.9310177985444
