ds,yhat,yhat_lower,yhat_upper
2020-09-17,5908.136024827871,3553.2758485621757,8250.671719230882
2020-09-18,5859.918263167648,3689.6055848662395,8360.46046215597
2020-09-19,2304.814785107122,94.94189495406758,4556.3320670150515
2020-09-20,844.4771468143981,-1339.9075218385633,3103.6489120892106
2020-09-21,4735.507878654295,2397.539002339171,7106.901733212545
2020-09-22,5738.609674023468,3238.551204238485,8056.253741675784
2020-09-23,5722.057946473076,3405.405385349855,7950.132415317794
2020-09-24,5574.807661268193,3167.0686389206953,7874.953127558676
2020-09-25,5532.009485228484,3317.6135719941462,7938.698631489212
2020-09-26,1990.335432889699,-371.06854913693013,4299.746543873855
2020-09-27,551.5410292191063,-1856.1321962522838,2837.1848196627316
2020-09-28,4472.153437933393,2129.378773402482,6661.37786405632
2020-09-29,5512.618352695726,3214.9227488973165,7926.321684756042
2020-09-30,5540.77424416348,3329.0386121284696,7746.518215209607
2020-10-01,5444.964929087085,3257.2101351148985,7778.675971807465
2020-10-02,5459.565476870132,3130.950227500733,7719.436311707688
2020-10-03,1980.3215123560503,-261.5146152706965,4253.889358109414
2020-10-04,607.9287248958944,-1786.6829392464174,2946.6666288966426
2020-10-05,4597.741733493247,2309.3248441650326,7008.640114610506
2020-10-06,5708.944720802453,3298.450227316542,8262.68064270319
2020-10-07,5808.051965709697,3428.707759398243,8103.586770455581
2020-10-08,5782.048706348066,3403.8199538321674,8195.281011839892
2020-10-09,5863.9467543015035,3521.606700073275,8170.769139484647
2020-10-10,2448.154275181208,-115.9525230950135,4845.125709430506
2020-10-11,1134.0858670012994,-1103.3323554572912,3497.6518512827593
2020-10-12,5175.9013870212775,2778.176667159145,7575.028822179205
2020-10-13,6331.705236113406,3878.6882871252183,8834.780684584686
2020-10-14,6467.073538481166,4097.151221829244,8817.88358151382
2020-10-15,6468.218984818478,4161.265839549617,8836.357675555775
2020-10-16,6567.56714104372,4144.568079508573,8799.919136634251
2020-10-17,3159.1430798258666,866.1523343120722,5566.859612999237
2020-10-18,1842.1939837930586,-487.9489396856877,4172.251159461519
2020-10-19,5870.935778506293,3609.0032118918325,8121.739642286707
2020-10-20,7003.7552116597235,4575.29679109376,9317.56042382379
2020-10-21,7106.734635567756,4713.209581379928,9384.09739743463
2020-10-22,7066.809197446408,4723.076676580479,9546.721219962696
2020-10-23,7117.330299163842,4689.267374004488,9316.028041323281
2020-10-24,3653.434367275988,1359.4356374578713,6146.518183789717
2020-10-25,2275.6428893463926,-56.952160511224605,4606.080403337471
2020-10-26,6239.582200298233,3714.2356221077366,8454.235470268446
2020-10-27,7305.154972875441,5240.074506419784,9744.27802632874
2020-10-28,7340.031308104038,4972.929646357193,9594.905503225726
2020-10-29,7232.769857681178,4835.569762670346,9572.104596110908
2020-10-30,7218.34364048735,4818.119483031457,9724.958119175048
2020-10-31,3693.4704500080998,1363.6719251678137,5919.610877088334
2020-11-01,2260.1747006513037,-104.09024773122543,4538.286645060151
2020-11-02,6175.470104077138,3929.54002687957,8474.101089531014
2020-11-03,7200.496030936529,4978.873586832909,9536.770481779884
2020-11-04,7203.976322810379,4842.548446257848,9606.29381581431
2020-11-05,7075.311827796517,4828.867686687794,9342.066117956894
2020-11-06,7050.082037600698,4682.068539999639,9554.585044361178
2020-11-07,3525.356420508401,1165.4763101196318,5817.604832068489
2020-11-08,2103.242832927627,-205.56480233648736,4433.721785799313
2020-11-09,6040.562833376321,3631.0876298830294,8347.323419529064
2020-11-10,7097.987045441408,4955.438215496044,9602.753858460444
2020-11-11,7143.499483768788,4699.354658529444,9548.26931476052
2020-11-12,7065.502090168022,4871.8430844304785,9578.763590383576
2020-11-13,7098.334730088099,4731.734042103177,9317.124648307037
2020-11-14,3637.6108895564644,1259.0637033475095,5883.748477237706
2020-11-15,2283.7960055888975,-193.18074044796103,4562.809666275335
2020-11-16,6291.917641163789,3842.3865622299986,8664.415833162073
2020-11-17,7420.739914504516,4944.741363531784,9599.96330666831
2020-11-18,7536.270246339747,5106.720847369674,9846.013907943596
2020-11-19,7524.908728364122,5003.959606902595,9480.26377380027
2020-11-20,7619.014346564209,5236.66183394344,10049.366335451865
2020-11-21,4212.287233946979,1976.3324015439107,6543.633285252969
2020-11-22,2903.3927961280706,655.6130355423312,5135.358824454527
2020-11-23,6945.715833687231,4672.70269634831,9372.12854587731
2020-11-24,8096.5760124103035,5839.744565729072,10530.802138092084
2020-11-25,8220.771741072871,5735.657463885367,10500.347180781351
2020-11-26,8203.761835908246,5804.100083572669,10503.497130078089
2020-11-27,8277.258384570992,5816.718796954849,10615.172286391868
2020-11-28,4834.629287760518,2412.306585610104,7072.11147332476
2020-11-29,3474.535768474589,1121.104010998656,5779.020845499729
2020-11-30,7450.6925774115025,5107.192736165567,9839.4131757902
2020-12-01,8521.082019416877,6208.400152099835,10939.030321409402
2020-12-02,8551.488811554938,6158.372706332308,10764.22848457446
2020-12-03,8428.665282004731,5989.533487771883,10853.829970954208
2020-12-04,8385.9006316528,6036.704120650601,10528.44140526218
2020-12-05,4818.393217718912,2468.9396189460163,7117.43804370427
2020-12-06,3326.85179341428,1151.733532786418,5633.142760010733
2020-12-07,7167.2142238626275,4756.975758137842,9651.1049866813
2020-12-08,8099.815725912995,5939.861501619931,10487.358946944862
2020-12-09,7992.8746729437835,5627.192428610396,10458.985726205283
2020-12-10,7735.60658997706,5453.367564125538,10189.852477684508
2020-12-11,7563.741234152592,5116.375574658314,9842.759248772738
2020-12-12,3874.842923503342,1418.5518747084127,6130.862523910891
2020-12-13,2271.8612520893785,82.23041011524289,4587.4987212159
2020-12-14,6012.801887235674,3595.492701610363,8502.662422114903
2020-12-15,6859.8506146298905,4470.793196835934,9245.05988251134
2020-12-16,6682.819705611244,4361.734170706073,8891.304342022886
2020-12-17,6372.22815480346,4182.616434405415,8811.831886983971
2020-12-18,6164.791472580141,3968.841982376884,8446.831814410947
2020-12-19,2458.7218317054926,250.05123042853947,4836.51178038354
2020-12-20,857.2661735127203,-1532.1035053278906,3112.797418894211
2020-12-21,4618.372255840772,2270.0354714172167,6928.889087332813
2020-12-22,5503.815906809181,3117.7177663569396,7883.615686332006
2020-12-23,5382.658466003368,3185.478203513315,7627.408964591888
2020-12-24,5144.345679812409,2947.5967254050356,7477.946863602082
2020-12-25,5024.223271889718,2861.495526068966,7214.206997129554
2020-12-26,1418.869354018435,-1016.9144201003569,3643.0414876912228
2020-12-27,-70.3295065531338,-2388.7719890950207,2227.5222616598585
2020-12-28,3812.530494673324,1550.245092786217,6156.537907363731
2020-12-29,4827.0441223374655,2444.281549638194,7153.28765088538
2020-12-30,4840.003623496892,2736.630459285844,7254.379705570608
2020-12-31,4738.548133427124,2570.3784646712534,7125.341423364727
2021-01-01,4755.729974474696,2435.275030390281,7309.703737947263
2021-01-02,1285.8968024358192,-919.368454584656,3660.9723030652535
2021-01-03,-71.68476295652727,-2454.0746273610803,2249.379276183176
2021-01-04,3936.9239125771064,1453.7957354111604,6203.24436455658
2021-01-05,5069.547156358195,2833.0922764659076,7400.383364891837
2021-01-06,5191.436210836189,2802.667461838102,7483.357135704252
2021-01-07,5188.447325972455,2841.9161529622475,7423.602702262563
2021-01-08,5292.6300921414095,3168.32797524465,7692.8661138085645
2021-01-09,1897.624513091172,-439.9984702804757,4352.851337565147
2021-01-10,602.2921787942951,-2060.3796014550135,2871.4766736635956
2021-01-11,4660.469386268513,2303.286653772568,6870.085059205258
2021-01-12,5830.173500919149,3564.8202984869063,8265.208867676236
2021-01-13,5977.129779887122,3556.0773415227195,8276.258649309411
2021-01-14,5987.928416380412,3557.9921809898747,8377.60085521466
2021-01-15,6095.585806805777,3673.5810117715205,8328.07084847051
2021-01-16,2694.9093035536657,261.2131205022347,5001.406199538345
2021-01-17,1386.0917037974305,-1075.365816751091,3745.514535852358
2021-01-18,5424.424314857317,2994.781295408961,7682.721891097447
2021-01-19,6569.460956389977,4218.312080872069,8898.139944820385
2021-01-20,6688.501235829085,4495.1574806896,8949.874288953008
2021-01-21,6669.70398939185,4353.494477574262,8922.852368128424
2021-01-22,6747.606012611852,4439.050209888854,9235.063969702232
2021-01-23,3318.446425267989,758.2489110551438,5573.9305668620245
2021-01-24,1983.723935620494,-626.6034955085648,4523.043100400387
2021-01-25,5999.876764989456,3593.6909634174285,8220.560680959023
2021-01-26,7127.418397659841,4656.950084518793,9269.6314967233
2021-01-27,7234.398159946197,5066.564172331739,9603.286072952382
2021-01-28,7209.49803584415,4867.639795782959,9581.333993650358
2021-01-29,7287.5411935331485,4889.6713563206495,9371.268127482266
2021-01-30,3864.812745286375,1484.5396774640435,6312.519397903824
2021-01-31,2542.6200080383205,324.3923130287815,5001.151387047821
2021-02-01,6576.981853986063,4162.405488415046,8849.07856819521
2021-02-02,7727.779976951829,5274.168914453089,10057.62572368612
2021-02-03,7862.240581807346,5566.6848464136265,10189.553064155707
2021-02-04,7868.057265468349,5487.662546485437,10013.78051736488
2021-02-05,7978.92980061926,5661.891592658175,10151.129251225017
2021-02-06,4589.918478994338,2231.433680500674,6938.336620201301
2021-02-07,3301.0403368396314,1054.782331282733,5578.083234501428
2021-02-08,7366.9958554252635,5034.695465269479,9780.915867720048
2021-02-09,8546.357938762922,6219.935669220705,10762.532335000242
2021-02-10,8705.090656271339,6400.548534101804,10905.118583109483
2021-02-11,8729.707526961463,6367.283303498477,10862.358432863652
2021-02-12,8852.84312114552,6593.723440540363,11108.953623710031
2021-02-13,5468.636781103514,3096.2035172665173,7786.479494765964
2021-02-14,4176.3540305828665,1946.9730331573103,6513.146328529952
2021-02-15,8230.133634840728,5843.118780559298,10498.298857830483
2021-02-16,9388.191620040792,7034.1677817985765,11713.320540674162
2021-02-17,9516.349395583085,7280.804608394219,11948.693317794414
2021-02-18,9501.195569329208,7187.5158161724385,11997.263767118502
2021-02-19,9575.655205855206,7304.01130331124,11717.736286194608
2021-02-20,6134.365463156569,3556.7967019851167,8596.3376314103
2021-02-21,4777.283466369952,2393.2862262066965,7186.608926687174
2021-02-22,8759.414813989426,6269.482221118641,11064.920789303544
2021-02-23,9839.994591367327,7620.341284228716,12027.039181638973
2021-02-24,9885.988715823161,7570.545112198627,12151.630876356885
2021-02-25,9785.225979734898,7533.026859022636,12093.314025732838
2021-02-26,9771.935391172316,7460.75303229534,11970.177986991403
2021-02-27,6242.088646006917,3964.134956600897,8482.853097274477
2021-02-28,4796.974512519066,2491.479477528654,7196.340239395875
2021-03-01,8692.894444678932,6357.056418367282,10980.684314173834
2021-03-02,9690.312192633037,7263.796532817368,12097.504035082131
2021-03-03,9657.326076618258,7195.099322841839,12018.560455584657
2021-03-04,9482.775058914563,7207.207144687331,11817.537913012682
2021-03-05,9401.753886059523,7108.662951408605,11678.090150212503
2021-03-06,5805.403189441005,3650.6162444689076,8188.284122674247
2021-03-07,4301.074290654287,1991.3865817128058,6693.825874968594
2021-03-08,8145.4132590327845,5783.885385196159,10325.918638228362
2021-03-09,9099.042204278738,6797.450452349985,11452.54634863949
2021-03-10,9030.033941140438,6810.640978376971,11197.597235665982
2021-03-11,8827.025523033031,6260.5152713162215,11113.813158578781
2021-03-12,8724.74563167162,6321.508972045777,11060.677537946198
2021-03-13,5119.3558000543935,2757.170507599967,7292.609119254412
2021-03-14,3612.0321464986773,1355.6883347798423,5943.220416479027
2021-03-15,7458.676591848789,4989.679296546606,9752.955784703476
2021-03-16,8419.08975462315,6103.681064834077,10773.962832195395
2021-03-17,8360.4734059412,5984.650570641628,10908.502342106713
2021-03-18,8170.572646945572,5886.785660593989,10540.445832849811
2021-03-19,8083.231951172786,5622.426735086295,10496.376559701834
2021-03-20,4493.764211508537,2034.185965826793,6832.047069511328
2021-03-21,3002.558662700503,725.3919201107683,5341.257881902766
2021-03-22,6864.815897956683,4492.442513180027,9182.124516100106
2021-03-23,7839.741495544347,5411.702666951361,10212.172493732856
2021-03-24,7794.065551012032,5370.672735393862,9919.91633318948
2021-03-25,7615.197801692492,5264.7536740916585,9709.700430450053
2021-03-26,7536.792131218399,5266.010546954546,9878.978955016742
2021-03-27,3954.1193713655875,1641.5814711786204,6267.093741564058
2021-03-28,2467.6741869290245,91.54587025682507,4894.232578642681
2021-03-29,6332.904316180372,4012.5667484324117,8634.487612667339
2021-03-30,7309.3938739784535,5032.0312972463835,9688.240653521903
2021-03-31,7264.368335582911,4990.216229336145,9606.634339047896
2021-04-01,7085.831331599488,4833.706000840811,9476.417859043646
2021-04-02,7008.107594464997,4527.745459305372,9436.891774463063
2021-04-03,3427.1916188612267,898.2213059230273,5673.385840105646
2021-04-04,1944.3285412241235,-542.5792515443346,4466.807759758863
2021-04-05,5815.716283573772,3485.4569794501394,8184.581301834623
2021-04-06,6801.6614734942805,4452.260742041149,9057.972365574926
2021-04-07,6770.057571644546,4469.064883666409,9095.786250352468
2021-04-08,6609.496136341158,4250.666606026516,9098.916909110605
2021-04-09,6554.786328378731,4222.385146563252,8892.597915751154
2021-04-10,3002.2829227891366,857.4634186351951,5371.692074666013
2021-04-11,1553.4499593967203,-721.4833499221621,3787.8263864721903
2021-04-12,5464.549608317402,3127.1880179829536,7705.528776601216
2021-04-13,6495.789183128187,4208.202706699545,8630.735481926045
2021-04-14,6514.795031460966,4197.822892048327,8783.52715537008
2021-04-15,6409.724400657653,4131.77846442844,8731.95873179993
2021-04-16,6414.790414222514,3936.3172906224413,8794.96127165149
2021-04-17,2925.600322199184,634.9649663121604,5320.418451022068
2021-04-18,1542.733919795175,-877.6920891811191,3883.5637908434064
2021-04-19,5521.451346167757,3089.0098909899043,7884.0362033938845
2021-04-20,6620.862714033314,4363.086527493252,8938.779177136621
2021-04-21,6707.427714184357,4459.377179105145,9075.910340960152
2021-04-22,6668.095618078079,4229.264319175517,9075.425668171129
2021-04-23,6735.86007037769,4442.768667715741,8995.084992681272
2021-04-24,3305.1280407740014,964.2949789013561,5460.657365529056
2021-04-25,1975.3290075736404,-392.59581920722826,4168.847486153226
2021-04-26,6000.652757545159,3778.008339587294,8327.63007523878
2021-04-27,7139.247441326232,4815.329633607413,9494.7226151325
2021-04-28,7256.745256411831,4905.483108861238,9601.967639733612
2021-04-29,7239.425467525374,4923.049830570469,9690.198167490216
2021-04-30,7319.788522029709,4998.731564875623,9654.377419661052
2021-05-01,3891.940090806723,1465.0447161885431,6183.356580862869
2021-05-02,2555.2106787095004,203.11821905294997,4955.392586634569
2021-05-03,6563.898881934906,4232.091597471783,8887.557837135508
2021-05-04,7676.46975481605,5401.1687035476025,9851.069779208974
2021-05-05,7759.075615383963,5339.476463270752,10227.612662047926
2021-05-06,7698.709092797066,5286.303385083279,9932.849763613802
2021-05-07,7722.139770702493,5176.001937181,10100.20111893886
2021-05-08,4231.146760602515,1792.5151736706557,6498.778679376718
2021-05-09,2826.247020517303,334.1905740391158,5103.413687163099
2021-05-10,6763.03437326987,4323.649777673811,9034.054625111441
2021-05-11,7801.348203554484,5457.158181728693,10060.877906700463
2021-05-12,7808.7625324357805,5570.092510848867,10189.096329595206
2021-05-13,7673.706065374466,5240.00410139979,10024.09370175238
2021-05-14,7630.98802261613,5012.118349235463,10110.763938968172
2021-05-15,4077.129772419622,1724.2209677255053,6373.989271504778
2021-05-16,2613.929208126551,200.0995405468294,4999.03612275342
2021-05-17,6498.147316984533,4192.275097864756,8725.98611938914
2021-05-18,7490.649811716608,5345.281810826313,9856.978520640008
2021-05-19,7459.872563843541,5063.615656923799,9964.934928473645
2021-05-20,7294.922017492936,4916.749035103206,9527.917990105576
2021-05-21,7231.085872533456,5035.843642582665,9688.67776587704
2021-05-22,3665.154423225765,1424.7617115656203,6101.396226252351
2021-05-23,2198.9797359378786,-239.10730406612507,4523.316107892118
2021-05-24,6089.1622279107305,3673.3565671305046,8379.89921955984
2021-05-25,7096.1975008921145,4716.68844028585,9351.934474896412
2021-05-26,7087.952022444402,4752.034742188943,9505.495615499918
2021-05-27,6952.778561676665,4598.005238248562,9417.685752352168
2021-05-28,6925.046279233216,4426.71590779234,9175.76751583914
2021-05-29,3400.485361549708,1273.3127933611588,5834.013410445886
2021-05-30,1979.7727933492743,-253.83456229741168,4329.0562284455145
2021-05-31,5918.2481624486545,3655.709733584735,8130.798970255718
2021-06-01,6975.091622270058,4609.629100544692,9554.45628194997
2021-06-02,7016.831834238722,4628.7959471119675,9142.633051266565
2021-06-03,6930.49400379179,4575.341376525751,9294.017214587704
2021-06-04,6949.162114510202,4625.843827873031,9128.121048937943
2021-06-05,3467.354472338044,1044.832154555931,5645.834868883194
2021-06-06,2084.638412439886,-269.4610548993752,4300.790316549497
2021-06-07,6055.37237594045,3712.741823665734,8326.22541511822
2021-06-08,7137.906866192337,4677.534893210352,9363.515972274276
2021-06-09,7198.111576613139,5030.320567470412,9489.143347160525
2021-06-10,7122.538371146414,4677.674502696704,9381.772650092144
2021-06-11,7143.993896732376,4826.707756902375,9351.264336275764
2021-06-12,3656.920728475631,1407.7061196409375,5967.189939175629
2021-06-13,2261.012806508134,-94.77276735257296,4592.161933946653
2021-06-14,6210.953397245161,3921.9855564831314,8553.14742213098
2021-06-15,7265.607230321377,4925.718567136784,9561.027431192108
2021-06-16,7291.534356794279,4838.541468501057,9595.94819861212
2021-06-17,7176.135766964954,4938.251704985116,9520.584162581232
2021-06-18,7153.2049985625745,4891.849100646374,9273.538954112493
2021-06-19,3618.285168661112,1443.5172474167878,5886.7975627609685
2021-06-20,2172.257789113523,-85.95281562309191,4326.208739818874
2021-06-21,6071.052250339857,3690.6337740975587,8327.508954902061
2021-06-22,7074.808313427922,4755.203839247188,9571.922128321237
2021-06-23,7051.359862645884,4726.0658422907645,9437.88594299381
2021-06-24,6889.350665056898,4530.691103198302,9200.835616031029
2021-06-25,6823.757060668597,4438.331319111574,9144.856538499393
2021-06-26,3251.2176775071916,957.707949017935,5518.272283015902
2021-06-27,1773.5971454483347,-403.0136633995376,4031.5102621336623
2021-06-28,5647.673247169954,3050.169096838971,7970.132077092649
2021-06-29,6634.280327386406,4405.987719089493,8752.572706813678
2021-06-30,6601.777610478436,4201.353360073331,8872.574218981877
2021-07-01,6439.153481938302,4087.3463012130906,8562.503627527525
2021-07-02,6381.540868865462,4096.264828439797,8730.606891247822
2021-07-03,2825.5439275846124,436.5543368183776,5046.990706187255
2021-07-04,1372.8030258873714,-713.3966556709034,3778.6834616484657
2021-07-05,5279.6873745130815,2797.5062071065345,7594.791506488709
2021-07-06,6306.447950480944,3943.6536021740026,8617.452842363677
2021-07-07,6320.69909730485,3946.3963267682398,8918.615969853321
2021-07-08,6210.539510248241,3894.975492291402,8522.697852691412
2021-07-09,6210.087327872541,3954.9421278771915,8473.070306365435
2021-07-10,2714.8290604278927,219.7911838386136,5128.478307558466
2021-07-11,1325.208820832831,-1006.2623056642011,3575.690740924635
2021-07-12,5296.346655334923,2957.471472402564,7600.101947190332
2021-07-13,6387.2180381942135,3967.7051779692006,8623.895363665015
2021-07-14,6464.162328811233,4251.168622116556,8801.860198802826
2021-07-15,6414.03031956781,3998.4732209382146,8844.666998665345
2021-07-16,6469.74503077524,4153.831957560637,8795.003991657964
2021-07-17,3025.6749520968056,644.1268243219073,5230.97866950774
2021-07-18,1681.2457027719352,-660.7624649276357,3997.543027205633
2021-07-19,5690.678465949366,3359.4476172095565,8087.70685621463
2021-07-20,6812.186877968087,4491.741597682325,9179.461485867496
2021-07-21,6911.499852300829,4503.800563669,9230.931253319024
2021-07-22,6875.020218745611,4584.348567607624,9164.247803745277
2021-07-23,6935.393159139325,4480.602894866509,9087.220635239846
2021-07-24,3486.8835398083966,1063.2985521262697,5734.43452256833
2021-07-25,2128.988088709959,-134.99534517677816,4325.4238987046365
2021-07-26,6116.170822003515,3845.1036920765328,8535.927351948605
2021-07-27,7207.053520721259,4918.221362556192,9498.420455646408
2021-07-28,7267.928923544894,4909.3724266120225,9641.53574671037
2021-07-29,7185.906762589615,5024.250849497821,9584.655433977596
2021-07-30,7194.46692421229,4841.643757375024,9545.24723918638
2021-07-31,3688.819181774885,1332.3718007808643,5873.119308262253
2021-08-01,2269.495833789871,130.26376084024318,4592.2234843488495
2021-08-02,6192.066066722601,3801.725765169345,8546.508433286199
2021-08-03,7216.304279379928,4956.265070569906,9384.186526863112
2021-08-04,7209.680482438884,4885.960539184749,9641.020141867752
2021-08-05,7060.483351113132,4842.517264077043,9357.906234869313
2021-08-06,7003.350658734125,4655.768152466925,9403.86260259493
2021-08-07,3434.606970413139,1216.6375183502269,5591.426295224816
2021-08-08,1955.8353414584399,-458.2429226146115,4299.436306383972
2021-08-09,5823.5722232279495,3433.957667970331,8229.95336885769
2021-08-10,6798.45816246084,4361.465083018032,9130.486869828123
2021-08-11,6748.712717401536,4396.250125638086,8872.114313362044
2021-08-12,6563.244434281773,4186.00810780295,8937.937534419641
2021-08-13,6477.170829856769,4077.579069883969,8878.323396913876
2021-08-14,2887.1484265498275,563.502142187134,5322.13967978167
2021-08-15,1394.9396998179577,-963.0859603643436,3555.4087091711544
2021-08-16,5257.1062020613945,2968.197203897068,7648.719136715767
2021-08-17,6234.1604570390755,3781.231025126753,8779.080197519608
2021-08-18,6194.045003325575,3994.575945296013,8659.183466651126
2021-08-19,6025.249333760193,3760.060515130486,8348.195107323787
2021-08-20,5962.339530930292,3687.9492514393005,8466.087808901004
2021-08-21,2401.3004529322347,79.01059163652657,4773.87202523188
2021-08-22,943.1170935152331,-1261.9458687504082,3224.831346837116
2021-08-23,4843.484106798737,2622.686966400758,6988.401679976251
2021-08-24,5861.9757812382495,3530.7077308134367,8358.097520185707
2021-08-25,5865.54450340313,3554.3589735842397,8291.795447683486
2021-08-26,5741.658095884045,3491.6539715737767,7986.2489281848275
2021-08-27,5723.850448925862,3497.6416553378963,7975.425230769328
2021-08-28,2207.084907140046,-119.13542165501141,4469.2687091468715
2021-08-29,791.3566369872206,-1542.4847705940808,3103.6584541336824
2021-08-30,4731.422567168066,2493.664064617296,7198.898913094568
2021-08-31,5785.990796058482,3470.914647760165,8177.8528167664335
2021-09-01,5821.237130017823,3430.396180529859,8027.918873523995
2021-09-02,5723.958780469144,3303.7820602534493,8056.102019454453
2021-09-03,5727.139309997556,3344.961062554832,7908.737206030552
2021-09-04,2225.3239923316264,-24.20504895715843,4444.82929631533
2021-09-05,818.2315543166342,-1482.0657768255815,3050.3751292966917
2021-09-06,4763.753539616159,2626.3260420263537,7247.553637841859
2021-09-07,5817.3587194735,3559.7635653762177,8031.010110425808
2021-09-08,5845.39871243536,3618.3444002459123,8239.148494300622
2021-09-09,5734.996177788724,3463.000254248849,8312.446575433485
2021-09-10,5719.603982144796,3460.6129126012634,8074.76997530739
2021-09-11,2194.37170925007,-111.17509858314432,4509.103040461523
2021-09-12,759.745608018502,-1526.608810509277,3086.7444676441255
2021-09-13,4671.190546021213,2373.7786172694814,6975.82466933464
2021-09-14,5688.365944946841,3407.0642202404083,8158.094402580078
2021-09-15,5678.623554148628,3476.3109510479712,7831.172574990536
2021-09-16,5530.137391155379,2941.800534626386,7751.305967606411
2021-09-17,5477.440345499714,3145.2751947353836,7680.797302950038
2021-09-18,1916.7671182346185,-232.7613144761854,4205.01651513298
2021-09-19,449.63006600850713,-1896.3267760877877,2675.0702116586094
2021-09-20,4332.517013912733,1820.7642542572328,6528.742155070508
2021-09-21,5326.043525364512,2877.1761295948318,7580.031946773531
2021-09-22,5298.428000154557,2984.9112773515453,7775.697451882505
2021-09-23,5138.6004379430315,2890.242821775315,7594.748034115581
2021-09-24,5081.719854091097,2601.4486489851943,7405.642824147935
2021-09-25,1524.5004814985646,-833.0817744599119,3914.3214600496212
2021-09-26,68.7737488050343,-2116.4551449089977,2346.1019752390907
2021-09-27,3971.1754699718504,1562.3781294182468,6457.705179971485
2021-09-28,4992.291044272575,2598.586003950822,7230.250261192931
2021-09-29,5000.12727907366,2560.796496590527,7445.525960122996
2021-09-30,4883.221837342393,2416.9751466269104,7164.55799974831
2021-10-01,4876.165378298962,2576.2935922653305,7237.560245858852
2021-10-02,1374.9365188051365,-1007.1006106036072,3662.1670029452102
2021-10-03,-19.523490679447605,-2398.3135059379847,2358.8450466279137
2021-10-04,3948.392872134241,1615.0604903784233,6353.41543211136
2021-10-05,5038.124523239708,2752.2737625095924,7538.074733554594
2021-10-06,5116.43662703314,2664.3420048905127,7583.713963999317
2021-10-07,5070.555741054116,2738.9141984784956,7332.028899470222
2021-10-08,5133.719802089086,2707.8594746909507,7477.044115318485
2021-10-09,1700.5425003619184,-628.7903718460173,3895.0978618597883
2021-10-10,370.6183033557327,-1911.4728456359044,2797.85783188147
2021-10-11,4398.256705315532,2098.809779229514,6769.536417614805
2021-10-12,5541.677528959266,3252.68215198087,7879.939717987227
2021-10-13,5666.534823848527,3274.0320820104866,8015.8645354211885
2021-10-14,5659.079222778949,3445.7872356977264,7997.289479343263
2021-10-15,5751.73263476479,3420.3173789961875,8038.868817563983
2021-10-16,2338.474190147331,-23.25435410864949,4779.77887146613
2021-10-17,1018.4631246262461,-1214.5506644495367,3322.4276635878346
2021-10-18,5045.786675734243,2656.180359276776,7543.591712189851
2021-10-19,6178.664401807407,3728.5954016999594,8366.895639804074
2021-10-20,6282.976149519762,4053.891406982657,8507.043791256228
2021-10-21,6245.42332167318,3929.7228054966554,8648.857174617418
2021-10-22,6299.097230508459,3920.347610530408,8601.04791756059
2021-10-23,2838.8534804709825,603.0379509376073,5007.61703433863
2021-10-24,1464.9182198973613,-702.5139337275347,3963.5596249260184
2021-10-25,5432.614611544032,3137.200574467127,7597.996506453872
2021-10-26,6501.541328692866,4183.45642981399,8840.924111863835
2021-10-27,6539.070813369293,4219.929718719093,8963.970487740851
2021-10-28,6433.477562894805,4001.638372834449,8862.297749511677
2021-10-29,6419.47093682456,4107.315330594297,8753.40392959476
2021-10-30,2893.5322119422635,667.6682294977614,5226.098712246802
2021-10-31,1457.482568523339,-928.1746548972505,3817.381855575634
2021-11-01,5368.1712429802665,3060.124145350556,7521.426683861467
2021-11-02,6386.616558798035,4050.271906061553,8734.439291943138
2021-11-03,6381.468477362107,3863.622223116343,8788.058290844934
2021-11-04,6242.103816732511,3873.3854151837572,8526.504899196145
2021-11-05,6204.129468001069,3953.230992167208,8601.913478501265
2021-11-06,2677.9958739272806,369.3018304748356,5142.895827111847
2021-11-07,1252.639311953349,-1008.1230626052483,3581.644391174565
2021-11-08,5185.06045223243,2783.6061220883585,7653.270170167941
2021-11-09,6236.154709717522,3841.0608458569523,8628.779637437838
2021-11-10,6274.17218593769,3868.009021509221,8611.487876272824
2021-11-11,6187.816765569442,3882.6643839931066,8490.99522998006
2021-11-12,6211.759728162437,3855.14837617303,8493.093825143591
2021-11-13,2741.96824948657,244.07091645742656,5037.579811049314
2021-11-14,1379.2758817439712,-935.0836942872971,3717.8962960248195
2021-11-15,5379.08439813012,3076.6731750439753,7691.366901428057
2021-11-16,6500.529600197533,4079.420983728099,8745.226871362727
2021-11-17,6609.979350119984,4348.427513190946,9099.574416477342
2021-11-18,6594.1743350640245,4294.587552013111,8914.782656992778
2021-11-19,6685.786001284872,4270.318562440905,9073.906149203533
2021-11-20,3278.7910321626387,826.1877398030776,5618.304556367606
2021-11-21,1972.088403567599,-304.18714076516005,4454.86098296514
2021-11-22,6019.247316216279,3546.6203923365492,8381.905148402899
2021-11-23,7177.717513238007,4780.667445015887,9462.344100374306
2021-11-24,7312.369176652601,5023.301780420256,9778.138035991193
2021-11-25,7308.671890043539,4824.619494433375,9562.935787835928
2021-11-26,7398.28615869202,5062.474644851461,9806.979985505159
2021-11-27,3974.4660125242303,1604.1435997259011,6121.353738099388
2021-11-28,2635.697996145576,380.6248290911295,4908.73149846615
2021-11-29,6635.464254569673,4296.358558535607,8835.751053882588
2021-11-30,7731.4607869472875,5392.958231042415,10053.704258166139
